mapping_code,career_flag,career_current
01-0005,1,"[""9""]"
01-0018,1,"[""9"",""8""]"
01-0021,1,"[""9""]"
01-0024,1,"[""4""]"
01-0030,1,"[""7""]"
01-0040,1,"[""7"",""9""]"
01-0041,1,"[""7"",""9""]"
01-0053,1,"[""7""]"
01-0055,1,"[""7""]"
01-0076,1,"[""8""]"
01-0089,1,"[""7""]"
01-0093,1,"[""8""]"
01-0095,1,"[""7""]"
01-0100,1,"[""7""]"
01-0106,2,[]
01-0111,1,"[""7""]"
01-0114,1,"[""4""]"
01-0120,1,"[""4""]"
01-0123,1,"[""4""]"
01-0125,2,[]
01-0136,1,"[""7""]"
01-0137,1,"[""7""]"
01-0139,1,"[""9""]"
01-0140,1,"[""7"",""9""]"
01-0144,1,"[""7""]"
01-0147,2,[]
01-0149,1,"[""9"",""7""]"
01-0150,1,"[""9""]"
01-0151,1,"[""9"",""7""]"
01-0154,2,"[""4""]"
01-0158,1,"[""7"",""9""]"
01-0160,2,[]
01-0164,1,"[""7""]"
01-0184,1,"[""9""]"
01-0190,1,"[""3"",""9""]"
01-0193,1,"[""7""]"
01-0196,1,"[""7""]"
01-0197,1,"[""7""]"
01-0205,2,[]
01-0207,1,"[""8""]"
01-0208,1,"[""8""]"
01-0210,2,[]
01-0211,2,[]
01-0214,1,"[""7""]"
01-0217,1,"[""9"",""7""]"
01-0231,2,[]
01-0232,2,[]
01-0239,1,"[""7"",""9""]"
01-0249,1,"[""9""]"
01-0267,2,[]
01-0268,1,"[""4""]"
01-0270,1,"[""9"",""7""]"
01-0277,1,"[""8""]"
01-0288,2,[]
01-0295,1,"[""8""]"
01-0297,2,[]
01-0301,1,"[""7""]"
01-0303,1,"[""7""]"
01-0304,1,"[""7""]"
01-0307,1,"[""7""]"
01-0309,1,"[""7""]"
01-0314,1,"[""7"",""9""]"
01-0317,1,"[""7""]"
01-0319,1,"[""4""]"
01-0323,1,"[""7"",""9""]"
01-0325,1,"[""7""]"
01-0327,1,"[""4"",""9""]"
01-0330,1,"[""7""]"
01-0331,2,[]
01-0332,2,[]
01-0334,1,"[""7""]"
01-0335,1,"[""7""]"
01-0339,2,[]
01-0342,1,"[""4""]"
01-0347,1,"[""7""]"
01-0351,1,"[""7""]"
01-0363,1,"[""7""]"
01-0368,2,[]
01-0374,2,[]
01-0379,2,[]
01-0380,1,"[""7"",""9""]"
01-0381,1,"[""8""]"
01-0382,1,"[""7""]"
01-0383,1,"[""7""]"
01-0384,1,"[""7"",""9""]"
01-0390,1,"[""7""]"
01-0394,1,"[""7""]"
01-0397,1,"[""7""]"
01-0400,1,"[""4""]"
01-0401,1,"[""7""]"
01-0402,1,"[""7"",""9""]"
01-0405,1,"[""4""]"
01-0406,1,"[""4""]"
01-0408,1,"[""7""]"
01-0409,1,"[""7""]"
01-0412,1,"[""9"",""7""]"
01-0413,1,"[""7"",""9""]"
01-0414,1,"[""9""]"
01-0417,1,"[""8""]"
01-0418,2,[]
01-0421,1,"[""7""]"
01-0423,2,[]
01-0425,1,"[""9""]"
01-0426,1,"[""9""]"
01-0430,1,"[""9""]"
01-0435,1,"[""7""]"
01-0441,1,"[""7""]"
01-0460,1,"[""4""]"
01-0471,1,"[""7""]"
01-0505,1,"[""7""]"
01-0511,1,"[""7""]"
01-0513,2,[]
01-0528,1,"[""4""]"
01-0542,1,"[""9""]"
01-0558,1,"[""7""]"
01-0566,1,"[""7""]"
01-0577,1,"[""7""]"
01-0578,1,"[""8""]"
01-0583,1,"[""4""]"
01-0585,2,[]
01-0594,2,[]
01-0597,1,"[""9""]"
01-0600,1,"[""6""]"
01-0605,1,"[""4""]"
01-0606,1,"[""8""]"
01-0614,1,"[""7""]"
01-0617,1,"[""9""]"
01-0621,1,"[""8""]"
01-0624,1,"[""9""]"
01-0627,1,"[""4""]"
01-0629,1,"[""7""]"
01-0631,1,"[""7"",""8""]"
01-0636,1,"[""4""]"
01-0639,1,"[""7"",""8""]"
01-0640,1,"[""7"",""8""]"
01-0648,2,[]
01-0658,2,[]
01-0662,1,"[""8""]"
01-0663,1,"[""7""]"
01-0668,2,[]
01-0670,1,"[""4"",""7""]"
01-0674,1,"[""7""]"
01-0675,1,"[""7""]"
01-0680,1,"[""4""]"
01-0682,1,"[""7""]"
01-0684,1,"[""7""]"
01-0690,2,"[""7""]"
01-0691,1,"[""7""]"
01-0696,1,"[""7""]"
01-0697,1,"[""7""]"
01-0706,1,"[""7""]"
01-0711,2,[]
01-0712,1,"[""4""]"
01-0713,1,"[""4""]"
01-0715,2,[]
01-0716,1,"[""7""]"
01-0717,1,"[""7""]"
01-0720,2,[]
01-0721,1,"[""7""]"
01-0726,1,"[""4"",""7""]"
01-0727,1,"[""7""]"
01-0735,1,"[""4""]"
01-0736,1,"[""7""]"
01-0744,1,"[""8"",""9""]"
01-0752,2,[]
01-0756,1,"[""7""]"
01-0757,1,"[""7""]"
01-0765,2,[]
01-0772,1,"[""7"",""4""]"
01-0791,1,"[""4""]"
01-0792,2,[]
01-0799,2,[]
01-0802,1,"[""8""]"
01-0813,1,"[""7""]"
01-0822,2,[]
01-0823,1,"[""7""]"
01-0825,2,[]
01-0827,2,[]
01-0830,1,"[""4"",""7""]"
01-0831,1,"[""4""]"
01-0837,1,"[""7""]"
01-0838,1,"[""9""]"
01-0839,1,"[""7""]"
01-0840,1,"[""7""]"
01-0841,1,"[""7""]"
01-0846,2,[]
01-0851,1,"[""7""]"
01-0855,1,"[""9""]"
01-0860,1,"[""7""]"
01-0872,2,[]
01-0873,2,[]
01-0879,2,[]
01-0886,1,"[""4""]"
01-0887,1,"[""4"",""9""]"
01-0890,1,"[""8""]"
01-0893,1,"[""7""]"
01-0904,2,[]
01-0908,2,[]
01-0916,2,[]
01-0920,1,"[""7""]"
01-0923,2,[]
01-0924,1,"[""4""]"
01-0929,1,"[""7""]"
01-0930,2,[]
01-0934,1,"[""7"",""4""]"
01-0939,2,[]
01-0941,1,"[""7""]"
01-0955,2,[]
01-0956,1,"[""4""]"
01-0960,2,[]
01-0961,1,"[""7""]"
01-0972,1,"[""8""]"
01-0973,1,"[""7""]"
01-0981,1,"[""8""]"
01-0987,1,"[""7""]"
01-0988,2,[]
01-0991,1,"[""9""]"
01-0995,1,"[""7""]"
01-0999,1,"[""7""]"
01-1001,1,"[""7""]"
01-1007,1,"[""9""]"
01-1010,2,[]
01-1015,1,"[""8""]"
01-1021,2,[]
01-1030,2,[]
01-1038,2,[]
01-1041,1,"[""7""]"
01-1048,1,"[""7""]"
01-1057,1,"[""4""]"
01-1059,1,"[""4""]"
01-1064,1,"[""7""]"
01-1068,1,"[""9""]"
01-1070,2,[]
01-1076,1,"[""7""]"
01-1095,2,[]
01-1096,2,[]
01-1101,1,"[""4""]"
01-1102,1,"[""7""]"
01-1109,1,"[""7""]"
01-1114,2,[]
01-1116,2,[]
01-1118,2,[]
01-1122,1,"[""8""]"
01-1124,1,"[""7""]"
01-1125,1,"[""7"",""9""]"
01-1126,1,"[""9""]"
01-1140,1,"[""7""]"
01-1156,1,"[""7""]"
01-1180,1,"[""7""]"
01-1187,2,[]
01-1200,1,"[""7""]"
01-1232,1,"[""7""]"
01-1247,1,"[""9""]"
01-1248,1,"[""7"",""9""]"
01-1249,1,"[""7""]"
01-1253,1,"[""9""]"
01-1257,2,[]
01-1260,2,[]
01-1263,1,"[""7""]"
01-1269,1,"[""7"",""9""]"
01-1271,1,"[""9""]"
01-1272,2,[]
01-1273,1,"[""7""]"
01-1274,1,"[""7""]"
01-1279,1,"[""7""]"
01-1280,1,"[""7""]"
01-1281,2,[]
01-1282,1,"[""9""]"
01-1283,2,[]
01-1286,1,"[""3"",""7""]"
01-1287,1,"[""7""]"
01-1288,2,[]
01-1290,1,"[""7""]"
01-1291,1,"[""7""]"
01-1295,2,[]
01-1296,1,"[""7""]"
01-1299,1,"[""7"",""9""]"
01-1300,2,[]
01-1301,2,[]
01-1304,1,"[""7"",""9""]"
01-1306,2,[]
01-1308,2,[]
01-1309,2,[]
01-1312,1,"[""7""]"
01-1314,2,[]
01-1315,2,[]
01-1316,1,"[""7""]"
01-1318,1,"[""7""]"
01-1322,1,"[""4"",""7""]"
01-1323,1,"[""7""]"
01-1327,2,[]
01-1329,1,"[""7""]"
01-1331,2,[]
01-1334,1,"[""7""]"
01-1335,1,"[""7"",""9""]"
01-1340,1,"[""7"",""9""]"
01-1351,1,"[""9""]"
01-1352,2,[]
01-1357,2,[]
01-1359,1,"[""7""]"
01-1365,1,"[""7"",""8"",""9""]"
01-1370,1,"[""4"",""7""]"
01-1374,1,"[""9""]"
01-1380,1,"[""4"",""8"",""9""]"
01-1382,1,"[""4""]"
01-1386,1,"[""8""]"
01-1387,1,"[""7""]"
01-1390,1,"[""7""]"
01-1391,1,"[""4"",""7""]"
01-1394,2,[]
01-1395,2,[]
01-1403,2,[]
01-1404,2,[]
01-1406,1,"[""4"",""7""]"
01-1408,1,"[""9"",""7""]"
01-1413,1,"[""4""]"
01-1416,2,[]
01-1418,2,[]
01-1424,1,"[""4"",""7""]"
01-1431,1,"[""4"",""7""]"
01-1436,1,"[""9""]"
01-1438,1,"[""4""]"
01-1439,1,"[""4"",""7""]"
01-1442,1,"[""7""]"
01-1444,1,"[""7""]"
01-1445,1,"[""7""]"
01-1446,1,"[""4"",""7""]"
01-1449,1,"[""4"",""9""]"
02-0011,2,[]
02-0012,2,"[""8""]"
02-0016,2,[]
02-0018,1,"[""8""]"
02-0020,2,[]
02-0021,2,[]
02-0022,2,[]
02-0024,2,[]
02-0027,2,[]
02-0030,1,"[""6""]"
02-0036,2,[]
02-0061,1,"[""8""]"
02-0072,1,"[""9""]"
02-0079,2,[]
02-0081,2,[]
02-0083,2,"[""7""]"
02-0086,2,[]
02-0090,2,[]
02-0091,1,"[""8""]"
02-0096,2,[]
02-0097,2,[]
02-0098,2,[]
02-0100,1,"[""7""]"
02-0102,2,[]
02-0103,1,"[""4""]"
02-0104,1,"[""9""]"
02-0105,2,[]
02-0109,2,[]
02-0117,2,[]
02-0121,2,[]
02-0122,1,"[""8""]"
02-0123,2,[]
02-0125,2,[]
02-0146,1,"[""9""]"
02-0152,1,"[""8""]"
02-0155,2,[]
02-0163,2,[]
02-0164,2,[]
02-0168,1,"[""8""]"
02-0175,1,"[""7""]"
02-0183,1,"[""7""]"
02-0184,1,"[""8""]"
02-0186,1,"[""7""]"
02-0187,2,[]
02-0188,1,"[""8""]"
02-0189,2,[]
02-0190,1,"[""8""]"
02-0192,1,"[""4""]"
02-0195,1,"[""4""]"
02-0196,2,[]
02-0197,1,"[""9""]"
02-0198,1,"[""9""]"
02-0200,2,[]
02-0202,1,"[""4""]"
02-0203,1,"[""7""]"
02-0204,1,"[""8""]"
02-0205,2,[]
02-0206,1,"[""7""]"
02-0208,1,"[""4""]"
02-0209,2,[]
02-0211,1,"[""7""]"
02-0212,1,"[""7""]"
02-0213,1,"[""7""]"
02-0214,1,"[""7""]"
02-0218,2,[]
02-0219,2,[]
02-0220,2,[]
02-0221,1,"[""7""]"
02-0222,1,"[""8""]"
02-0225,2,[]
02-0227,1,"[""9""]"
02-0229,2,[]
02-0230,1,"[""8""]"
02-0231,1,"[""7""]"
02-0240,1,"[""9""]"
02-0241,1,"[""7""]"
02-0242,1,"[""7""]"
02-0243,1,"[""9""]"
02-0244,1,"[""7""]"
02-0245,2,[]
02-0247,1,"[""7""]"
02-0249,1,"[""9""]"
02-0250,1,"[""7""]"
02-0257,1,"[""7""]"
02-0258,2,[]
02-0261,1,"[""4""]"
02-0264,2,[]
02-0267,1,"[""7""]"
02-0284,2,[]
02-0285,2,[]
02-0286,1,"[""4""]"
02-0287,2,[]
02-0290,1,"[""4""]"
02-0292,2,[]
02-0294,1,"[""4""]"
02-0312,1,"[""8""]"
02-0314,1,"[""8""]"
02-0320,1,"[""4""]"
02-0321,1,"[""7""]"
02-0322,1,"[""7"",""4""]"
02-0323,1,"[""7""]"
02-0324,1,"[""7""]"
02-0327,2,[]
02-0328,2,[]
02-0330,1,"[""7""]"
02-0331,1,"[""7""]"
02-0334,2,[]
02-0335,1,"[""7""]"
02-0337,1,"[""7""]"
02-0339,1,"[""4""]"
02-0340,2,[]
02-0343,2,[]
02-0344,2,[]
02-0345,1,"[""7""]"
02-0347,1,"[""7""]"
02-0348,2,[]
02-0351,2,[]
02-0353,1,[]
02-0357,1,"[""7""]"
02-0358,2,[]
02-0359,2,[]
02-0362,2,[]
02-0371,1,"[""7""]"
02-0374,2,[]
02-0375,1,"[""9""]"
02-0378,1,"[""8""]"
02-0383,2,[]
02-0388,1,"[""7""]"
02-0389,1,"[""7""]"
02-0394,1,"[""7"",""4""]"
02-0395,1,"[""7""]"
02-0396,1,"[""4""]"
02-0398,1,"[""4""]"
02-0400,1,"[""4""]"
02-0401,2,[]
02-0403,1,"[""4""]"
02-0404,1,"[""7""]"
02-0405,1,"[""7""]"
02-0406,1,"[""8""]"
02-0408,1,"[""7""]"
02-0417,2,[]
02-0420,2,[]
02-0422,1,"[""9""]"
02-0423,2,[]
02-0424,1,[]
02-0426,2,[]
02-0427,2,[]
02-0428,2,[]
02-0431,2,[]
02-0432,2,[]
02-0433,2,[]
02-0438,2,[]
02-0441,2,[]
02-0443,2,[]
02-0446,1,[]
02-0447,1,"[""8""]"
02-0448,2,[]
02-0449,2,[]
02-0451,2,[]
02-0456,1,"[""7""]"
02-0457,2,[]
02-0461,2,[]
02-0462,2,[]
02-0471,2,[]
02-0474,1,"[""9""]"
02-0478,2,[]
02-0479,1,"[""9""]"
02-0489,2,[]
02-0500,1,"[""7""]"
02-0501,1,"[""7""]"
02-0502,2,[]
02-0503,1,"[""4""]"
02-0504,2,[]
02-0505,2,[]
02-0508,1,"[""7""]"
02-0509,2,[]
02-0510,1,"[""7""]"
02-0511,1,"[""7""]"
02-0512,1,"[""8""]"
02-0514,2,[]
02-0515,1,"[""4""]"
02-0516,1,"[""7""]"
02-0517,2,[]
02-0518,2,[]
02-0524,1,"[""7""]"
02-0525,1,[]
02-0526,2,[]
02-0528,2,[]
02-0529,1,"[""7""]"
02-0530,2,[]
02-0531,1,"[""7""]"
02-0532,2,[]
02-0535,2,[]
02-0539,1,"[""7""]"
02-0548,1,"[""9""]"
02-0551,1,"[""4""]"
02-0554,1,"[""4""]"
02-0572,1,"[""4""]"
02-0588,2,[]
02-0593,2,[]
02-0595,1,"[""8""]"
02-0618,2,[]
02-0619,1,"[""7"",""8""]"
02-0626,2,[]
02-0631,1,"[""4""]"
02-0634,2,[]
02-0635,2,[]
02-0662,1,"[""1"",""9""]"
02-0664,1,"[""1""]"
02-0680,2,[]
02-0681,1,"[""8""]"
02-0682,2,[]
02-0684,1,"[""8""]"
02-0685,2,[]
02-0686,1,"[""8""]"
02-0687,2,[]
02-0695,1,"[""7"",""8""]"
02-0700,2,[]
02-0702,2,[]
02-0703,1,[]
02-0704,1,"[""7""]"
02-0716,1,"[""7""]"
02-0722,1,"[""7""]"
02-0725,2,[]
02-0727,1,"[""7""]"
02-0734,1,"[""7""]"
02-0737,1,"[""7""]"
02-0743,1,"[""7""]"
02-0749,1,"[""7""]"
02-0750,1,"[""7""]"
02-0751,1,"[""4""]"
02-0753,1,"[""7""]"
02-0758,1,"[""9""]"
02-0759,1,"[""7""]"
02-0763,1,"[""4""]"
02-0765,1,"[""7""]"
02-0767,1,"[""7""]"
02-0769,1,"[""4""]"
02-0771,1,"[""7"",""4""]"
02-0774,1,"[""1""]"
02-0783,1,"[""1"",""4"",""9""]"
02-0785,2,[]
02-0787,2,[]
02-0788,2,[]
02-0789,2,[]
02-0790,2,[]
02-0793,2,[]
02-0795,1,"[""8""]"
02-0797,1,"[""8""]"
02-0800,1,"[""8""]"
02-0803,2,[]
02-0810,1,"[""7""]"
02-0811,2,[]
02-0812,1,"[""8""]"
02-0813,1,"[""7""]"
02-0817,1,"[""9""]"
02-0819,1,"[""7""]"
02-0820,1,"[""4""]"
02-0822,1,"[""4""]"
02-0823,1,"[""7"",""8""]"
02-0825,1,"[""7""]"
02-0828,2,[]
02-0829,1,"[""8""]"
02-0830,1,"[""7""]"
02-0831,1,"[""8""]"
02-0832,1,"[""4""]"
02-0844,1,"[""7""]"
02-0845,1,"[""7""]"
02-0847,1,"[""8""]"
02-0852,1,"[""7""]"
02-0853,1,"[""4""]"
02-0854,1,"[""4""]"
02-0858,1,"[""7""]"
02-0859,1,"[""7""]"
02-0861,1,"[""7""]"
02-0862,1,"[""4"",""8""]"
02-0863,1,"[""4""]"
02-0864,1,"[""7""]"
02-0876,1,"[""1""]"
02-0877,1,"[""1""]"
02-0878,2,[]
02-0883,1,"[""8""]"
02-0887,1,"[""7""]"
02-0888,1,"[""9""]"
02-0889,1,"[""7""]"
02-0894,1,"[""8"",""7""]"
02-0895,1,"[""4""]"
02-0896,1,"[""8""]"
02-0898,1,"[""4"",""8""]"
02-0901,1,"[""4""]"
02-0902,1,"[""8""]"
02-0903,2,[]
02-0915,1,"[""7""]"
02-0920,1,"[""7"",""8""]"
