mapping_code,area_id,gender,age,Area Name
01-0005,1,1,74,Mae Ngoen
01-0018,1,0,67,Mae Ngoen
01-0021,1,1,63,Mae Ngoen
01-0024,1,1,61,Mae Ngoen
01-0030,1,0,61,Mae Ngoen
01-0040,1,1,71,Mae Ngoen
01-0041,1,0,69,Mae Ngoen
01-0053,1,1,68,Mae Ngoen
01-0055,1,1,64,Mae Ngoen
01-0076,1,0,73,Mae Ngoen
01-0089,1,1,65,Mae Ngoen
01-0093,1,0,81,Mae Ngoen
01-0095,1,0,70,Mae Ngoen
01-0100,1,1,77,Mae Ngoen
01-0106,1,1,76,Mae Ngoen
01-0111,1,1,70,Mae Ngoen
01-0114,1,0,62,Mae Ngoen
01-0120,1,1,63,Mae Ngoen
01-0123,1,1,66,Mae Ngoen
01-0125,1,0,71,Mae Ngoen
01-0136,1,0,74,Mae Ngoen
01-0137,1,0,65,Mae Ngoen
01-0139,1,1,69,Mae Ngoen
01-0140,1,0,68,Mae Ngoen
01-0144,1,0,67,Mae Ngoen
01-0147,1,1,78,Mae Ngoen
01-0149,1,0,72,Mae Ngoen
01-0150,1,1,66,Mae Ngoen
01-0151,1,0,66,Mae Ngoen
01-0154,1,0,63,Mae Ngoen
01-0158,1,1,70,Mae Ngoen
01-0160,1,0,64,Mae Ngoen
01-0164,1,0,67,Mae Ngoen
01-0184,1,1,71,Mae Ngoen
01-0190,1,0,71,Mae Ngoen
01-0193,1,0,61,Mae Ngoen
01-0196,1,0,65,Mae Ngoen
01-0197,1,1,68,Mae Ngoen
01-0205,1,1,65,Mae Ngoen
01-0207,1,0,63,Mae Ngoen
01-0208,1,1,75,Mae Ngoen
01-0210,1,1,72,Mae Ngoen
01-0211,1,0,67,Mae Ngoen
01-0214,1,0,64,Mae Ngoen
01-0217,1,0,63,Mae Ngoen
01-0231,1,1,67,Mae Ngoen
01-0232,1,0,64,Mae Ngoen
01-0239,1,1,71,Mae Ngoen
01-0249,1,1,75,Mae Ngoen
01-0267,1,0,61,Mae Ngoen
01-0268,1,1,72,Mae Ngoen
01-0270,1,0,65,Mae Ngoen
01-0277,1,1,67,Mae Ngoen
01-0288,1,0,65,Mae Ngoen
01-0295,1,0,69,Mae Ngoen
01-0297,1,1,76,Mae Ngoen
01-0301,1,1,67,Mae Ngoen
01-0303,1,0,66,Mae Ngoen
01-0304,1,1,72,Mae Ngoen
01-0307,1,0,66,Mae Ngoen
01-0309,1,0,88,Mae Ngoen
01-0314,1,1,64,Mae Ngoen
01-0317,1,0,82,Mae Ngoen
01-0319,1,0,70,Mae Ngoen
01-0323,1,0,63,Mae Ngoen
01-0325,1,1,75,Mae Ngoen
01-0327,1,0,67,Mae Ngoen
01-0330,1,0,63,Mae Ngoen
01-0331,1,0,85,Mae Ngoen
01-0332,1,0,68,Mae Ngoen
01-0334,1,1,82,Mae Ngoen
01-0335,1,0,71,Mae Ngoen
01-0339,1,1,85,Mae Ngoen
01-0342,1,0,74,Mae Ngoen
01-0347,1,0,65,Mae Ngoen
01-0351,1,1,75,Mae Ngoen
01-0363,1,1,71,Mae Ngoen
01-0368,1,0,69,Mae Ngoen
01-0374,1,1,83,Mae Ngoen
01-0379,1,0,69,Mae Ngoen
01-0380,1,1,86,Mae Ngoen
01-0381,1,0,65,Mae Ngoen
01-0382,1,1,61,Mae Ngoen
01-0383,1,0,62,Mae Ngoen
01-0384,1,1,69,Mae Ngoen
01-0390,1,0,88,Mae Ngoen
01-0394,1,0,62,Mae Ngoen
01-0397,1,1,65,Mae Ngoen
01-0400,1,1,66,Mae Ngoen
01-0401,1,0,63,Mae Ngoen
01-0402,1,1,66,Mae Ngoen
01-0405,1,0,63,Mae Ngoen
01-0406,1,1,63,Mae Ngoen
01-0408,1,1,60,Mae Ngoen
01-0409,1,0,75,Mae Ngoen
01-0412,1,0,67,Mae Ngoen
01-0413,1,1,62,Mae Ngoen
01-0414,1,0,67,Mae Ngoen
01-0417,1,1,62,Mae Ngoen
01-0418,1,0,74,Mae Ngoen
01-0421,1,1,70,Mae Ngoen
01-0423,1,0,60,Mae Ngoen
01-0425,1,0,69,Mae Ngoen
01-0426,1,1,81,Mae Ngoen
01-0430,1,0,67,Mae Ngoen
01-0435,1,1,68,Mae Ngoen
01-0441,1,1,77,Mae Ngoen
01-0460,1,1,67,Mae Ngoen
01-0471,1,1,67,Mae Ngoen
01-0505,1,1,70,Mae Ngoen
01-0511,1,1,77,Mae Ngoen
01-0513,1,0,62,Mae Ngoen
01-0528,1,0,61,Mae Ngoen
01-0542,1,0,70,Mae Ngoen
01-0558,1,0,66,Mae Ngoen
01-0566,1,0,63,Mae Ngoen
01-0577,1,1,82,Mae Ngoen
01-0578,1,0,65,Mae Ngoen
01-0583,1,0,67,Mae Ngoen
01-0585,1,0,70,Mae Ngoen
01-0594,1,1,76,Mae Ngoen
01-0597,1,0,72,Mae Ngoen
01-0600,1,0,75,Mae Ngoen
01-0605,1,0,66,Mae Ngoen
01-0606,1,0,86,Mae Ngoen
01-0614,1,0,63,Mae Ngoen
01-0617,1,0,67,Mae Ngoen
01-0621,1,0,61,Mae Ngoen
01-0624,1,0,64,Mae Ngoen
01-0627,1,0,65,Mae Ngoen
01-0629,1,1,79,Mae Ngoen
01-0631,1,0,68,Mae Ngoen
01-0636,1,0,71,Mae Ngoen
01-0639,1,0,69,Mae Ngoen
01-0640,1,1,73,Mae Ngoen
01-0648,1,0,73,Mae Ngoen
01-0658,1,0,63,Mae Ngoen
01-0662,1,1,62,Mae Ngoen
01-0663,1,1,64,Mae Ngoen
01-0668,1,1,70,Mae Ngoen
01-0670,1,1,62,Mae Ngoen
01-0674,1,0,66,Mae Ngoen
01-0675,1,1,70,Mae Ngoen
01-0680,1,0,63,Mae Ngoen
01-0682,1,1,75,Mae Ngoen
01-0684,1,0,66,Mae Ngoen
01-0690,1,0,67,Mae Ngoen
01-0691,1,1,73,Mae Ngoen
01-0696,1,0,62,Mae Ngoen
01-0697,1,1,63,Mae Ngoen
01-0706,1,0,68,Mae Ngoen
01-0711,1,1,68,Mae Ngoen
01-0712,1,1,67,Mae Ngoen
01-0713,1,1,63,Mae Ngoen
01-0715,1,0,67,Mae Ngoen
01-0716,1,1,69,Mae Ngoen
01-0717,1,0,65,Mae Ngoen
01-0720,1,0,65,Mae Ngoen
01-0721,1,1,73,Mae Ngoen
01-0726,1,1,64,Mae Ngoen
01-0727,1,0,73,Mae Ngoen
01-0735,1,1,80,Mae Ngoen
01-0736,1,0,65,Mae Ngoen
01-0744,1,0,69,Mae Ngoen
01-0752,1,0,75,Mae Ngoen
01-0756,1,1,70,Mae Ngoen
01-0757,1,0,65,Mae Ngoen
01-0765,1,0,63,Mae Ngoen
01-0772,1,1,69,Mae Ngoen
01-0791,1,0,63,Mae Ngoen
01-0792,1,1,66,Mae Ngoen
01-0799,1,0,67,Mae Ngoen
01-0802,1,1,63,Mae Ngoen
01-0813,1,1,71,Mae Ngoen
01-0822,1,1,87,Mae Ngoen
01-0823,1,1,67,Mae Ngoen
01-0825,1,1,76,Mae Ngoen
01-0827,1,1,68,Mae Ngoen
01-0830,1,1,60,Mae Ngoen
01-0831,1,1,66,Mae Ngoen
01-0837,1,1,78,Mae Ngoen
01-0838,1,1,62,Mae Ngoen
01-0839,1,0,63,Mae Ngoen
01-0840,1,0,69,Mae Ngoen
01-0841,1,1,76,Mae Ngoen
01-0846,1,0,68,Mae Ngoen
01-0851,1,0,63,Mae Ngoen
01-0855,1,0,60,Mae Ngoen
01-0860,1,1,69,Mae Ngoen
01-0872,1,0,77,Mae Ngoen
01-0873,1,0,73,Mae Ngoen
01-0879,1,1,69,Mae Ngoen
01-0886,1,1,61,Mae Ngoen
01-0887,1,1,62,Mae Ngoen
01-0890,1,1,67,Mae Ngoen
01-0893,1,0,62,Mae Ngoen
01-0904,1,0,62,Mae Ngoen
01-0908,1,0,75,Mae Ngoen
01-0916,1,1,74,Mae Ngoen
01-0920,1,0,62,Mae Ngoen
01-0923,1,1,71,Mae Ngoen
01-0924,1,0,71,Mae Ngoen
01-0929,1,0,70,Mae Ngoen
01-0930,1,1,72,Mae Ngoen
01-0934,1,0,60,Mae Ngoen
01-0939,1,1,79,Mae Ngoen
01-0941,1,0,72,Mae Ngoen
01-0955,1,0,61,Mae Ngoen
01-0956,1,1,62,Mae Ngoen
01-0960,1,1,65,Mae Ngoen
01-0961,1,0,78,Mae Ngoen
01-0972,1,1,65,Mae Ngoen
01-0973,1,0,73,Mae Ngoen
01-0981,1,0,61,Mae Ngoen
01-0987,1,1,67,Mae Ngoen
01-0988,1,0,73,Mae Ngoen
01-0991,1,0,70,Mae Ngoen
01-0995,1,1,67,Mae Ngoen
01-0999,1,1,73,Mae Ngoen
01-1001,1,1,69,Mae Ngoen
01-1007,1,1,65,Mae Ngoen
01-1010,1,0,78,Mae Ngoen
01-1015,1,0,65,Mae Ngoen
01-1021,1,0,79,Mae Ngoen
01-1030,1,0,71,Mae Ngoen
01-1038,1,0,76,Mae Ngoen
01-1041,1,0,68,Mae Ngoen
01-1048,1,1,63,Mae Ngoen
01-1057,1,1,64,Mae Ngoen
01-1059,1,1,65,Mae Ngoen
01-1064,1,1,67,Mae Ngoen
01-1068,1,0,64,Mae Ngoen
01-1070,1,0,69,Mae Ngoen
01-1076,1,0,65,Mae Ngoen
01-1095,1,0,68,Mae Ngoen
01-1096,1,1,75,Mae Ngoen
01-1101,1,1,62,Mae Ngoen
01-1102,1,1,67,Mae Ngoen
01-1109,1,1,73,Mae Ngoen
01-1114,1,0,61,Mae Ngoen
01-1116,1,1,80,Mae Ngoen
01-1118,1,1,68,Mae Ngoen
01-1122,1,0,61,Mae Ngoen
01-1124,1,1,81,Mae Ngoen
01-1125,1,1,69,Mae Ngoen
01-1126,1,0,64,Mae Ngoen
01-1140,1,0,74,Mae Ngoen
01-1156,1,1,73,Mae Ngoen
01-1180,1,0,67,Mae Ngoen
01-1187,1,1,71,Mae Ngoen
01-1200,1,1,63,Mae Ngoen
01-1232,1,0,63,Mae Ngoen
01-1247,1,0,67,Mae Ngoen
01-1248,1,1,68,Mae Ngoen
01-1249,1,0,67,Mae Ngoen
01-1253,1,0,67,Mae Ngoen
01-1257,1,1,71,Mae Ngoen
01-1260,1,0,77,Mae Ngoen
01-1263,1,1,92,Mae Ngoen
01-1269,1,0,61,Mae Ngoen
01-1271,1,0,60,Mae Ngoen
01-1272,1,1,72,Mae Ngoen
01-1273,1,0,70,Mae Ngoen
01-1274,1,0,64,Mae Ngoen
01-1279,1,1,70,Mae Ngoen
01-1280,1,0,61,Mae Ngoen
01-1281,1,1,72,Mae Ngoen
01-1282,1,0,71,Mae Ngoen
01-1283,1,0,62,Mae Ngoen
01-1286,1,1,62,Mae Ngoen
01-1287,1,0,60,Mae Ngoen
01-1288,1,0,81,Mae Ngoen
01-1290,1,1,65,Mae Ngoen
01-1291,1,0,61,Mae Ngoen
01-1295,1,0,82,Mae Ngoen
01-1296,1,1,61,Mae Ngoen
01-1299,1,0,62,Mae Ngoen
01-1300,1,1,71,Mae Ngoen
01-1301,1,0,63,Mae Ngoen
01-1304,1,0,63,Mae Ngoen
01-1306,1,0,64,Mae Ngoen
01-1308,1,0,73,Mae Ngoen
01-1309,1,1,78,Mae Ngoen
01-1312,1,1,61,Mae Ngoen
01-1314,1,0,80,Mae Ngoen
01-1315,1,0,61,Mae Ngoen
01-1316,1,1,70,Mae Ngoen
01-1318,1,1,61,Mae Ngoen
01-1322,1,1,60,Mae Ngoen
01-1323,1,1,60,Mae Ngoen
01-1327,1,1,73,Mae Ngoen
01-1329,1,0,62,Mae Ngoen
01-1331,1,0,74,Mae Ngoen
01-1334,1,1,69,Mae Ngoen
01-1335,1,0,62,Mae Ngoen
01-1340,1,0,61,Mae Ngoen
01-1351,1,0,63,Mae Ngoen
01-1352,1,0,72,Mae Ngoen
01-1357,1,0,86,Mae Ngoen
01-1359,1,0,64,Mae Ngoen
01-1365,1,0,65,Mae Ngoen
01-1370,1,0,63,Mae Ngoen
01-1374,1,1,72,Mae Ngoen
01-1380,1,0,62,Mae Ngoen
01-1382,1,1,62,Mae Ngoen
01-1386,1,0,62,Mae Ngoen
01-1387,1,1,65,Mae Ngoen
01-1390,1,0,69,Mae Ngoen
01-1391,1,0,66,Mae Ngoen
01-1394,1,0,88,Mae Ngoen
01-1395,1,0,82,Mae Ngoen
01-1403,1,0,67,Mae Ngoen
01-1404,1,0,66,Mae Ngoen
01-1406,1,1,69,Mae Ngoen
01-1408,1,1,69,Mae Ngoen
01-1413,1,1,74,Mae Ngoen
01-1416,1,0,76,Mae Ngoen
01-1418,1,1,67,Mae Ngoen
01-1424,1,1,71,Mae Ngoen
01-1431,1,1,66,Mae Ngoen
01-1436,1,1,75,Mae Ngoen
01-1438,1,0,64,Mae Ngoen
01-1439,1,0,67,Mae Ngoen
01-1442,1,0,66,Mae Ngoen
01-1444,1,0,68,Mae Ngoen
01-1445,1,1,73,Mae Ngoen
01-1446,1,1,67,Mae Ngoen
01-1449,1,0,69,Mae Ngoen
02-0011,2,1,68,Si Song Rak
02-0012,2,0,70,Si Song Rak
02-0016,2,0,68,Si Song Rak
02-0018,2,1,70,Si Song Rak
02-0020,2,1,68,Si Song Rak
02-0021,2,0,67,Si Song Rak
02-0022,2,0,66,Si Song Rak
02-0024,2,0,65,Si Song Rak
02-0027,2,1,70,Si Song Rak
02-0030,2,1,65,Si Song Rak
02-0036,2,0,72,Si Song Rak
02-0061,2,0,78,Si Song Rak
02-0072,2,1,76,Si Song Rak
02-0079,2,1,88,Si Song Rak
02-0081,2,1,65,Si Song Rak
02-0083,2,0,65,Si Song Rak
02-0086,2,1,63,Si Song Rak
02-0090,2,0,63,Si Song Rak
02-0091,2,1,63,Si Song Rak
02-0096,2,0,63,Si Song Rak
02-0097,2,1,63,Si Song Rak
02-0098,2,0,67,Si Song Rak
02-0100,2,1,62,Si Song Rak
02-0102,2,0,62,Si Song Rak
02-0103,2,0,62,Si Song Rak
02-0104,2,0,62,Si Song Rak
02-0105,2,0,62,Si Song Rak
02-0109,2,1,62,Si Song Rak
02-0117,2,0,61,Si Song Rak
02-0121,2,1,60,Si Song Rak
02-0122,2,1,65,Si Song Rak
02-0123,2,0,65,Si Song Rak
02-0125,2,0,68,Si Song Rak
02-0146,2,1,64,Si Song Rak
02-0152,2,1,64,Si Song Rak
02-0155,2,1,64,Si Song Rak
02-0163,2,1,62,Si Song Rak
02-0164,2,0,62,Si Song Rak
02-0168,2,1,66,Si Song Rak
02-0175,2,1,65,Si Song Rak
02-0183,2,1,71,Si Song Rak
02-0184,2,0,69,Si Song Rak
02-0186,2,1,71,Si Song Rak
02-0187,2,0,69,Si Song Rak
02-0188,2,0,68,Si Song Rak
02-0189,2,0,66,Si Song Rak
02-0190,2,0,67,Si Song Rak
02-0192,2,0,67,Si Song Rak
02-0195,2,1,70,Si Song Rak
02-0196,2,0,69,Si Song Rak
02-0197,2,0,72,Si Song Rak
02-0198,2,0,71,Si Song Rak
02-0200,2,0,70,Si Song Rak
02-0202,2,0,70,Si Song Rak
02-0203,2,1,70,Si Song Rak
02-0204,2,0,66,Si Song Rak
02-0205,2,1,69,Si Song Rak
02-0206,2,1,67,Si Song Rak
02-0208,2,0,66,Si Song Rak
02-0209,2,1,73,Si Song Rak
02-0211,2,1,68,Si Song Rak
02-0212,2,0,65,Si Song Rak
02-0213,2,0,66,Si Song Rak
02-0214,2,1,69,Si Song Rak
02-0218,2,1,76,Si Song Rak
02-0219,2,0,75,Si Song Rak
02-0220,2,0,76,Si Song Rak
02-0221,2,1,82,Si Song Rak
02-0222,2,0,78,Si Song Rak
02-0225,2,1,82,Si Song Rak
02-0227,2,1,77,Si Song Rak
02-0229,2,1,75,Si Song Rak
02-0230,2,0,75,Si Song Rak
02-0231,2,1,75,Si Song Rak
02-0240,2,0,64,Si Song Rak
02-0241,2,0,64,Si Song Rak
02-0242,2,1,64,Si Song Rak
02-0243,2,1,64,Si Song Rak
02-0244,2,1,63,Si Song Rak
02-0245,2,0,63,Si Song Rak
02-0247,2,0,62,Si Song Rak
02-0249,2,1,61,Si Song Rak
02-0250,2,0,61,Si Song Rak
02-0257,2,1,60,Si Song Rak
02-0258,2,0,67,Si Song Rak
02-0261,2,1,60,Si Song Rak
02-0264,2,1,73,Si Song Rak
02-0267,2,1,72,Si Song Rak
02-0284,2,0,64,Si Song Rak
02-0285,2,1,66,Si Song Rak
02-0286,2,1,66,Si Song Rak
02-0287,2,1,71,Si Song Rak
02-0290,2,1,70,Si Song Rak
02-0292,2,0,70,Si Song Rak
02-0294,2,1,73,Si Song Rak
02-0312,2,0,62,Si Song Rak
02-0314,2,0,62,Si Song Rak
02-0320,2,1,66,Si Song Rak
02-0321,2,1,65,Si Song Rak
02-0322,2,1,66,Si Song Rak
02-0323,2,1,69,Si Song Rak
02-0324,2,1,66,Si Song Rak
02-0327,2,0,67,Si Song Rak
02-0328,2,0,68,Si Song Rak
02-0330,2,0,67,Si Song Rak
02-0331,2,1,66,Si Song Rak
02-0334,2,0,67,Si Song Rak
02-0335,2,1,65,Si Song Rak
02-0337,2,1,74,Si Song Rak
02-0339,2,0,65,Si Song Rak
02-0340,2,0,74,Si Song Rak
02-0343,2,0,73,Si Song Rak
02-0344,2,0,73,Si Song Rak
02-0345,2,1,70,Si Song Rak
02-0347,2,1,64,Si Song Rak
02-0348,2,0,71,Si Song Rak
02-0351,2,0,81,Si Song Rak
02-0353,2,1,77,Si Song Rak
02-0357,2,1,78,Si Song Rak
02-0358,2,0,80,Si Song Rak
02-0359,2,1,77,Si Song Rak
02-0362,2,0,81,Si Song Rak
02-0371,2,0,75,Si Song Rak
02-0374,2,0,89,Si Song Rak
02-0375,2,1,88,Si Song Rak
02-0378,2,0,86,Si Song Rak
02-0383,2,0,63,Si Song Rak
02-0388,2,0,63,Si Song Rak
02-0389,2,1,63,Si Song Rak
02-0394,2,1,62,Si Song Rak
02-0395,2,0,61,Si Song Rak
02-0396,2,0,61,Si Song Rak
02-0398,2,1,63,Si Song Rak
02-0400,2,1,61,Si Song Rak
02-0401,2,0,61,Si Song Rak
02-0403,2,1,60,Si Song Rak
02-0404,2,0,60,Si Song Rak
02-0405,2,1,60,Si Song Rak
02-0406,2,1,60,Si Song Rak
02-0408,2,1,68,Si Song Rak
02-0417,2,0,67,Si Song Rak
02-0420,2,0,67,Si Song Rak
02-0422,2,0,67,Si Song Rak
02-0423,2,0,67,Si Song Rak
02-0424,2,0,68,Si Song Rak
02-0426,2,1,67,Si Song Rak
02-0427,2,1,67,Si Song Rak
02-0428,2,0,67,Si Song Rak
02-0431,2,1,66,Si Song Rak
02-0432,2,1,69,Si Song Rak
02-0433,2,1,74,Si Song Rak
02-0438,2,0,73,Si Song Rak
02-0441,2,1,74,Si Song Rak
02-0443,2,1,65,Si Song Rak
02-0446,2,1,69,Si Song Rak
02-0447,2,0,68,Si Song Rak
02-0448,2,1,67,Si Song Rak
02-0449,2,1,72,Si Song Rak
02-0451,2,1,69,Si Song Rak
02-0456,2,1,69,Si Song Rak
02-0457,2,1,68,Si Song Rak
02-0461,2,0,70,Si Song Rak
02-0462,2,0,70,Si Song Rak
02-0471,2,1,80,Si Song Rak
02-0474,2,1,76,Si Song Rak
02-0478,2,0,75,Si Song Rak
02-0479,2,1,76,Si Song Rak
02-0489,2,0,75,Si Song Rak
02-0500,2,1,63,Si Song Rak
02-0501,2,0,64,Si Song Rak
02-0502,2,1,64,Si Song Rak
02-0503,2,1,64,Si Song Rak
02-0504,2,0,64,Si Song Rak
02-0505,2,0,64,Si Song Rak
02-0508,2,1,63,Si Song Rak
02-0509,2,1,63,Si Song Rak
02-0510,2,0,63,Si Song Rak
02-0511,2,1,63,Si Song Rak
02-0512,2,0,62,Si Song Rak
02-0514,2,0,62,Si Song Rak
02-0515,2,0,62,Si Song Rak
02-0516,2,1,62,Si Song Rak
02-0517,2,0,62,Si Song Rak
02-0518,2,1,62,Si Song Rak
02-0524,2,0,61,Si Song Rak
02-0525,2,1,61,Si Song Rak
02-0526,2,0,61,Si Song Rak
02-0528,2,1,61,Si Song Rak
02-0529,2,0,60,Si Song Rak
02-0530,2,0,60,Si Song Rak
02-0531,2,0,60,Si Song Rak
02-0532,2,0,60,Si Song Rak
02-0535,2,0,59,Si Song Rak
02-0539,2,1,69,Si Song Rak
02-0548,2,1,65,Si Song Rak
02-0551,2,1,66,Si Song Rak
02-0554,2,1,66,Si Song Rak
02-0572,2,0,68,Si Song Rak
02-0588,2,1,75,Si Song Rak
02-0593,2,1,81,Si Song Rak
02-0595,2,0,76,Si Song Rak
02-0618,2,0,63,Si Song Rak
02-0619,2,0,63,Si Song Rak
02-0626,2,0,61,Si Song Rak
02-0631,2,0,60,Si Song Rak
02-0634,2,1,61,Si Song Rak
02-0635,2,1,62,Si Song Rak
02-0662,2,1,67,Si Song Rak
02-0664,2,0,65,Si Song Rak
02-0680,2,1,68,Si Song Rak
02-0681,2,0,70,Si Song Rak
02-0682,2,0,68,Si Song Rak
02-0684,2,0,67,Si Song Rak
02-0685,2,0,66,Si Song Rak
02-0686,2,0,71,Si Song Rak
02-0687,2,0,79,Si Song Rak
02-0695,2,1,75,Si Song Rak
02-0700,2,0,64,Si Song Rak
02-0702,2,0,62,Si Song Rak
02-0703,2,0,61,Si Song Rak
02-0704,2,1,61,Si Song Rak
02-0716,2,0,67,Si Song Rak
02-0722,2,0,67,Si Song Rak
02-0725,2,0,67,Si Song Rak
02-0727,2,1,73,Si Song Rak
02-0734,2,1,71,Si Song Rak
02-0737,2,1,81,Si Song Rak
02-0743,2,1,75,Si Song Rak
02-0749,2,1,63,Si Song Rak
02-0750,2,0,64,Si Song Rak
02-0751,2,0,64,Si Song Rak
02-0753,2,1,63,Si Song Rak
02-0758,2,0,62,Si Song Rak
02-0759,2,0,61,Si Song Rak
02-0763,2,1,61,Si Song Rak
02-0765,2,1,60,Si Song Rak
02-0767,2,0,60,Si Song Rak
02-0769,2,0,60,Si Song Rak
02-0771,2,0,59,Si Song Rak
02-0774,2,1,65,Si Song Rak
02-0783,2,1,66,Si Song Rak
02-0785,2,0,67,Si Song Rak
02-0787,2,0,66,Si Song Rak
02-0788,2,0,64,Si Song Rak
02-0789,2,0,68,Si Song Rak
02-0790,2,1,68,Si Song Rak
02-0793,2,1,67,Si Song Rak
02-0795,2,0,73,Si Song Rak
02-0797,2,0,64,Si Song Rak
02-0800,2,0,74,Si Song Rak
02-0803,2,1,71,Si Song Rak
02-0810,2,1,71,Si Song Rak
02-0811,2,0,67,Si Song Rak
02-0812,2,1,72,Si Song Rak
02-0813,2,1,68,Si Song Rak
02-0817,2,1,74,Si Song Rak
02-0819,2,0,67,Si Song Rak
02-0820,2,1,70,Si Song Rak
02-0822,2,1,68,Si Song Rak
02-0823,2,0,75,Si Song Rak
02-0825,2,1,81,Si Song Rak
02-0828,2,0,77,Si Song Rak
02-0829,2,1,82,Si Song Rak
02-0830,2,1,78,Si Song Rak
02-0831,2,1,78,Si Song Rak
02-0832,2,1,79,Si Song Rak
02-0844,2,0,63,Si Song Rak
02-0845,2,0,64,Si Song Rak
02-0847,2,0,64,Si Song Rak
02-0852,2,1,62,Si Song Rak
02-0853,2,1,62,Si Song Rak
02-0854,2,1,62,Si Song Rak
02-0858,2,1,61,Si Song Rak
