mapping_code,area_id,gender,age,Area Name
02-0859,2,1,61,Si Song Rak
02-0861,2,0,60,Si Song Rak
02-0862,2,0,60,Si Song Rak
02-0863,2,1,60,Si Song Rak
02-0864,2,0,60,Si Song Rak
02-0876,2,1,64,Si Song Rak
02-0877,2,1,62,Si Song Rak
02-0878,2,1,67,Si Song Rak
02-0883,2,0,65,Si Song Rak
02-0887,2,1,74,Si Song Rak
02-0888,2,1,73,Si Song Rak
02-0889,2,0,73,Si Song Rak
02-0894,2,0,70,Si Song Rak
02-0895,2,1,66,Si Song Rak
02-0896,2,0,66,Si Song Rak
02-0898,2,1,71,Si Song Rak
02-0901,2,1,69,Si Song Rak
02-0902,2,0,67,Si Song Rak
02-0903,2,0,64,Si Song Rak
02-0915,2,1,88,Si Song Rak
02-0920,2,0,64,Si Song Rak
02-0921,2,0,64,Si Song Rak
02-0923,2,1,64,Si Song Rak
02-0925,2,0,62,Si Song Rak
02-0929,2,1,61,Si Song Rak
02-0932,2,1,60,Si Song Rak
02-0936,2,0,60,Si Song Rak
02-0947,2,1,65,Si Song Rak
02-0948,2,1,66,Si Song Rak
02-0950,2,0,69,Si Song Rak
02-0951,2,1,66,Si Song Rak
02-0952,2,0,69,Si Song Rak
02-0953,2,1,69,Si Song Rak
02-0955,2,1,74,Si Song Rak
02-0956,2,1,71,Si Song Rak
02-0957,2,0,69,Si Song Rak
02-0958,2,1,72,Si Song Rak
02-0961,2,1,83,Si Song Rak
02-0963,2,1,81,Si Song Rak
02-0966,2,1,78,Si Song Rak
02-0972,2,1,64,Si Song Rak
02-0977,2,1,61,Si Song Rak
02-0978,2,0,61,Si Song Rak
02-0981,2,0,60,Si Song Rak
02-0983,2,0,59,Si Song Rak
02-1019,2,0,66,Si Song Rak
02-1026,2,1,81,Si Song Rak
02-1033,2,1,63,Si Song Rak
02-1034,2,1,63,Si Song Rak
02-1035,2,0,63,Si Song Rak
02-1036,2,0,62,Si Song Rak
02-1037,2,1,61,Si Song Rak
03-0028,3,1,74,Si Racha
03-0039,3,1,75,Si Racha
03-0044,3,0,76,Si Racha
03-0089,3,0,82,Si Racha
03-0121,3,0,61,Si Racha
03-0138,3,0,62,Si Racha
03-0165,3,1,64,Si Racha
03-0179,3,1,65,Si Racha
03-0198,3,0,66,Si Racha
03-0208,3,0,67,Si Racha
03-0261,3,0,71,Si Racha
03-0265,3,0,72,Si Racha
03-0266,3,1,72,Si Racha
03-0274,3,0,73,Si Racha
03-0276,3,1,73,Si Racha
03-0364,3,0,61,Si Racha
03-0369,3,0,61,Si Racha
03-0377,3,0,62,Si Racha
03-0380,3,0,62,Si Racha
03-0384,3,0,62,Si Racha
03-0386,3,1,63,Si Racha
03-0387,3,1,62,Si Racha
03-0413,3,0,65,Si Racha
03-0423,3,0,65,Si Racha
03-0424,3,1,65,Si Racha
03-0430,3,0,65,Si Racha
03-0431,3,0,66,Si Racha
03-0434,3,0,66,Si Racha
03-0445,3,0,67,Si Racha
03-0446,3,0,67,Si Racha
03-0456,3,0,69,Si Racha
03-0460,3,0,69,Si Racha
03-0474,3,0,70,Si Racha
03-0475,3,1,70,Si Racha
03-0476,3,0,70,Si Racha
03-0478,3,0,70,Si Racha
03-0484,3,0,71,Si Racha
03-0502,3,1,72,Si Racha
03-0520,3,1,73,Si Racha
03-0531,3,0,73,Si Racha
03-0534,3,1,74,Si Racha
03-0551,3,1,76,Si Racha
03-0554,3,0,76,Si Racha
03-0583,3,1,79,Si Racha
03-0589,3,1,80,Si Racha
03-0592,3,1,92,Si Racha
03-0618,3,1,83,Si Racha
03-0622,3,1,84,Si Racha
03-0638,3,1,61,Si Racha
03-0650,3,1,61,Si Racha
03-0673,3,0,62,Si Racha
03-0674,3,0,61,Si Racha
03-0675,3,1,62,Si Racha
03-0708,3,0,62,Si Racha
03-0718,3,1,64,Si Racha
03-0735,3,1,65,Si Racha
03-0758,3,1,65,Si Racha
03-0759,3,0,65,Si Racha
03-0785,3,0,65,Si Racha
03-0790,3,0,66,Si Racha
03-0804,3,0,67,Si Racha
03-0818,3,0,68,Si Racha
03-0824,3,0,68,Si Racha
03-0857,3,0,70,Si Racha
03-0858,3,1,70,Si Racha
03-0860,3,0,70,Si Racha
03-0872,3,0,72,Si Racha
03-0874,3,0,72,Si Racha
03-0882,3,1,74,Si Racha
03-0883,3,0,74,Si Racha
03-0899,3,0,77,Si Racha
03-0928,3,0,81,Si Racha
03-0955,3,0,61,Si Racha
03-0965,3,0,61,Si Racha
03-0977,3,1,62,Si Racha
03-0980,3,0,62,Si Racha
03-0989,3,1,63,Si Racha
03-0996,3,0,62,Si Racha
03-1000,3,0,64,Si Racha
03-1003,3,1,64,Si Racha
03-1005,3,0,64,Si Racha
03-1019,3,0,65,Si Racha
03-1036,3,1,66,Si Racha
03-1037,3,0,66,Si Racha
03-1038,3,1,66,Si Racha
03-1039,3,1,66,Si Racha
03-1058,3,1,68,Si Racha
03-1059,3,1,68,Si Racha
03-1063,3,1,68,Si Racha
03-1068,3,0,69,Si Racha
03-1072,3,0,69,Si Racha
03-1077,3,0,70,Si Racha
03-1101,3,0,72,Si Racha
03-1105,3,1,72,Si Racha
03-1121,3,1,74,Si Racha
03-1124,3,0,75,Si Racha
03-1159,3,1,80,Si Racha
03-1227,3,0,62,Si Racha
03-1241,3,0,62,Si Racha
03-1245,3,1,63,Si Racha
03-1255,3,0,63,Si Racha
03-1272,3,0,63,Si Racha
03-1287,3,0,65,Si Racha
03-1301,3,0,66,Si Racha
03-1307,3,0,67,Si Racha
03-1315,3,1,66,Si Racha
03-1316,3,0,67,Si Racha
03-1332,3,1,67,Si Racha
03-1333,3,0,68,Si Racha
03-1349,3,0,69,Si Racha
03-1366,3,1,71,Si Racha
03-1368,3,1,71,Si Racha
03-1370,3,0,71,Si Racha
03-1387,3,0,72,Si Racha
03-1399,3,1,73,Si Racha
03-1419,3,0,73,Si Racha
03-1432,3,0,75,Si Racha
03-1453,3,0,76,Si Racha
03-1454,3,1,76,Si Racha
03-1471,3,0,78,Si Racha
03-1472,3,0,78,Si Racha
03-1473,3,0,79,Si Racha
03-1475,3,0,79,Si Racha
03-1476,3,0,79,Si Racha
03-1496,3,0,81,Si Racha
03-1510,3,1,82,Si Racha
03-1521,3,1,84,Si Racha
03-1534,3,0,87,Si Racha
03-1543,3,0,61,Si Racha
03-1544,3,1,60,Si Racha
03-1549,3,0,61,Si Racha
03-1555,3,0,60,Si Racha
03-1570,3,0,62,Si Racha
03-1571,3,1,62,Si Racha
03-1573,3,1,62,Si Racha
03-1576,3,0,61,Si Racha
03-1577,3,0,61,Si Racha
03-1580,3,0,61,Si Racha
03-1581,3,1,62,Si Racha
03-1589,3,0,63,Si Racha
03-1596,3,0,63,Si Racha
03-1601,3,1,63,Si Racha
03-1614,3,0,64,Si Racha
03-1618,3,0,64,Si Racha
03-1620,3,0,64,Si Racha
03-1621,3,1,64,Si Racha
03-1645,3,0,65,Si Racha
03-1646,3,0,65,Si Racha
03-1650,3,0,65,Si Racha
03-1666,3,1,66,Si Racha
03-1680,3,0,66,Si Racha
03-1690,3,1,67,Si Racha
03-1694,3,1,67,Si Racha
03-1695,3,1,66,Si Racha
03-1709,3,1,67,Si Racha
03-1715,3,1,68,Si Racha
03-1717,3,1,68,Si Racha
03-1719,3,0,68,Si Racha
03-1720,3,1,68,Si Racha
03-1723,3,0,69,Si Racha
03-1731,3,1,68,Si Racha
03-1736,3,0,69,Si Racha
03-1765,3,0,70,Si Racha
03-1797,3,0,75,Si Racha
03-1798,3,1,75,Si Racha
03-1820,3,0,79,Si Racha
03-1847,3,1,82,Si Racha
03-1859,3,1,86,Si Racha
03-1872,3,1,61,Si Racha
03-1873,3,0,61,Si Racha
03-1918,3,1,64,Si Racha
03-1929,3,1,65,Si Racha
03-1949,3,0,67,Si Racha
03-1960,3,1,68,Si Racha
03-1968,3,0,69,Si Racha
03-1987,3,0,71,Si Racha
03-1989,3,0,71,Si Racha
03-1990,3,0,71,Si Racha
03-1998,3,0,71,Si Racha
03-2012,3,0,72,Si Racha
03-2024,3,0,73,Si Racha
03-2035,3,0,74,Si Racha
03-2038,3,0,74,Si Racha
03-2039,3,0,74,Si Racha
03-2057,3,1,76,Si Racha
03-2059,3,0,76,Si Racha
03-2070,3,0,78,Si Racha
03-2071,3,0,78,Si Racha
03-2073,3,1,78,Si Racha
03-2110,3,0,82,Si Racha
03-2112,3,0,82,Si Racha
03-2139,3,0,89,Si Racha
03-2170,3,0,62,Si Racha
03-2182,3,1,62,Si Racha
03-2188,3,0,62,Si Racha
03-2210,3,0,63,Si Racha
03-2219,3,0,64,Si Racha
03-2220,3,1,64,Si Racha
03-2222,3,1,63,Si Racha
03-2223,3,0,64,Si Racha
03-2224,3,1,64,Si Racha
03-2225,3,0,64,Si Racha
03-2234,3,0,62,Si Racha
03-2240,3,0,65,Si Racha
03-2252,3,0,66,Si Racha
03-2255,3,0,66,Si Racha
03-2258,3,1,66,Si Racha
03-2265,3,0,67,Si Racha
03-2269,3,0,67,Si Racha
03-2274,3,1,67,Si Racha
03-2280,3,0,67,Si Racha
03-2281,3,1,67,Si Racha
03-2302,3,0,69,Si Racha
03-2303,3,0,69,Si Racha
03-2307,3,0,69,Si Racha
03-2308,3,0,68,Si Racha
03-2311,3,0,69,Si Racha
03-2313,3,0,69,Si Racha
03-2317,3,0,69,Si Racha
03-2321,3,1,70,Si Racha
03-2322,3,1,70,Si Racha
03-2326,3,1,69,Si Racha
03-2331,3,0,70,Si Racha
03-2332,3,0,70,Si Racha
03-2348,3,0,73,Si Racha
03-2462,3,0,61,Si Racha
03-2527,3,0,65,Si Racha
03-2534,3,0,65,Si Racha
03-2543,3,0,66,Si Racha
03-2597,3,1,68,Si Racha
03-2685,3,1,64,Si Racha
03-2734,3,0,71,Si Racha
03-2736,3,0,71,Si Racha
03-2812,3,0,76,Si Racha
03-2853,3,0,79,Si Racha
03-2882,3,0,83,Si Racha
03-2918,3,1,86,Si Racha
03-2947,3,1,61,Si Racha
03-2962,3,0,62,Si Racha
03-2967,3,0,62,Si Racha
03-2981,3,1,62,Si Racha
03-2986,3,0,62,Si Racha
03-3030,3,0,64,Si Racha
03-3041,3,0,64,Si Racha
03-3042,3,1,64,Si Racha
03-3061,3,0,65,Si Racha
03-3098,3,0,66,Si Racha
03-3156,3,0,69,Si Racha
03-3183,3,1,70,Si Racha
03-3186,3,1,69,Si Racha
03-3269,3,0,62,Si Racha
03-3318,3,0,67,Si Racha
03-3333,3,0,69,Si Racha
03-3348,3,1,71,Si Racha
03-3353,3,0,73,Si Racha
03-3362,3,0,75,Si Racha
03-3365,3,0,77,Si Racha
03-3392,3,0,63,Si Racha
03-3397,3,0,64,Si Racha
03-3399,3,1,65,Si Racha
03-3404,3,1,67,Si Racha
03-3478,3,0,82,Si Racha
03-3523,3,0,63,Si Racha
03-3557,3,0,66,Si Racha
03-3573,3,0,67,Si Racha
03-3577,3,0,67,Si Racha
04-0012,4,1,72,Tha Phae
04-0013,4,0,68,Tha Phae
04-0020,4,0,63,Tha Phae
04-0024,4,1,68,Tha Phae
04-0025,4,0,70,Tha Phae
04-0029,4,1,78,Tha Phae
04-0035,4,0,66,Tha Phae
04-0043,4,1,71,Tha Phae
04-0047,4,0,67,Tha Phae
04-0050,4,0,63,Tha Phae
04-0054,4,1,64,Tha Phae
04-0056,4,1,81,Tha Phae
04-0057,4,1,62,Tha Phae
04-0061,4,1,61,Tha Phae
04-0064,4,1,73,Tha Phae
04-0070,4,0,61,Tha Phae
04-0071,4,0,63,Tha Phae
04-0073,4,1,62,Tha Phae
04-0075,4,0,62,Tha Phae
04-0089,4,1,65,Tha Phae
04-0121,4,1,67,Tha Phae
04-0123,4,1,69,Tha Phae
04-0133,4,0,71,Tha Phae
04-0145,4,0,67,Tha Phae
04-0149,4,0,68,Tha Phae
04-0151,4,0,62,Tha Phae
04-0152,4,1,66,Tha Phae
04-0153,4,0,64,Tha Phae
04-0159,4,1,80,Tha Phae
04-0184,4,1,70,Tha Phae
04-0188,4,1,68,Tha Phae
04-0192,4,0,62,Tha Phae
04-0193,4,0,75,Tha Phae
04-0194,4,0,68,Tha Phae
04-0195,4,0,80,Tha Phae
04-0196,4,1,68,Tha Phae
04-0198,4,1,71,Tha Phae
04-0203,4,0,66,Tha Phae
04-0206,4,0,81,Tha Phae
04-0214,4,1,71,Tha Phae
04-0217,4,1,74,Tha Phae
04-0218,4,0,78,Tha Phae
04-0223,4,1,66,Tha Phae
04-0224,4,0,70,Tha Phae
04-0228,4,0,81,Tha Phae
04-0237,4,0,69,Tha Phae
04-0240,4,0,65,Tha Phae
04-0247,4,1,67,Tha Phae
04-0248,4,0,89,Tha Phae
04-0249,4,1,65,Tha Phae
04-0250,4,1,64,Tha Phae
04-0256,4,1,64,Tha Phae
04-0269,4,1,71,Tha Phae
04-0272,4,0,67,Tha Phae
04-0273,4,0,64,Tha Phae
04-0275,4,1,64,Tha Phae
04-0282,4,0,63,Tha Phae
04-0283,4,0,62,Tha Phae
04-0287,4,1,80,Tha Phae
04-0292,4,1,62,Tha Phae
04-0293,4,0,85,Tha Phae
04-0301,4,0,65,Tha Phae
04-0306,4,1,68,Tha Phae
04-0307,4,0,66,Tha Phae
04-0312,4,0,64,Tha Phae
04-0333,4,0,69,Tha Phae
04-0352,4,1,73,Tha Phae
04-0364,4,0,72,Tha Phae
04-0365,4,0,65,Tha Phae
04-0371,4,0,89,Tha Phae
04-0373,4,1,65,Tha Phae
04-0374,4,0,68,Tha Phae
04-0375,4,0,65,Tha Phae
04-0376,4,1,62,Tha Phae
04-0377,4,1,60,Tha Phae
04-0379,4,1,69,Tha Phae
04-0382,4,0,64,Tha Phae
04-0383,4,1,62,Tha Phae
04-0389,4,0,70,Tha Phae
04-0392,4,1,64,Tha Phae
04-0393,4,1,70,Tha Phae
04-0394,4,1,85,Tha Phae
04-0399,4,0,71,Tha Phae
04-0400,4,1,68,Tha Phae
04-0401,4,1,62,Tha Phae
04-0408,4,0,66,Tha Phae
04-0409,4,1,69,Tha Phae
04-0410,4,0,70,Tha Phae
04-0411,4,0,63,Tha Phae
04-0412,4,0,66,Tha Phae
04-0413,4,1,69,Tha Phae
04-0414,4,1,62,Tha Phae
04-0422,4,0,71,Tha Phae
04-0424,4,1,73,Tha Phae
04-0425,4,0,68,Tha Phae
04-0427,4,0,64,Tha Phae
04-0428,4,0,71,Tha Phae
04-0431,4,1,73,Tha Phae
04-0433,4,1,74,Tha Phae
04-0434,4,1,61,Tha Phae
04-0440,4,0,72,Tha Phae
04-0445,4,0,71,Tha Phae
04-0447,4,1,60,Tha Phae
04-0449,4,0,60,Tha Phae
04-0452,4,1,80,Tha Phae
04-0455,4,0,76,Tha Phae
04-0459,4,0,65,Tha Phae
04-0468,4,1,68,Tha Phae
04-0470,4,1,72,Tha Phae
04-0473,4,0,63,Tha Phae
04-0474,4,1,63,Tha Phae
04-0477,4,0,65,Tha Phae
04-0482,4,0,65,Tha Phae
04-0489,4,1,64,Tha Phae
04-0495,4,0,69,Tha Phae
04-0496,4,0,63,Tha Phae
04-0502,4,0,64,Tha Phae
04-0506,4,1,66,Tha Phae
04-0508,4,0,65,Tha Phae
04-0511,4,1,60,Tha Phae
04-0517,4,1,71,Tha Phae
04-0522,4,0,74,Tha Phae
04-0524,4,0,79,Tha Phae
04-0544,4,1,67,Tha Phae
04-0545,4,0,70,Tha Phae
04-0548,4,1,76,Tha Phae
04-0551,4,1,62,Tha Phae
04-0553,4,1,69,Tha Phae
04-0557,4,1,70,Tha Phae
04-0564,4,1,65,Tha Phae
04-0569,4,0,76,Tha Phae
04-0571,4,0,70,Tha Phae
04-0573,4,0,65,Tha Phae
04-0586,4,0,65,Tha Phae
04-0588,4,0,72,Tha Phae
04-0590,4,0,74,Tha Phae
04-0591,4,1,65,Tha Phae
04-0592,4,0,67,Tha Phae
04-0594,4,0,67,Tha Phae
04-0598,4,0,74,Tha Phae
04-0600,4,0,66,Tha Phae
04-0605,4,1,70,Tha Phae
04-0613,4,1,68,Tha Phae
04-0615,4,1,72,Tha Phae
04-0616,4,1,70,Tha Phae
04-0617,4,1,71,Tha Phae
04-0620,4,0,66,Tha Phae
04-0621,4,1,76,Tha Phae
04-0626,4,0,85,Tha Phae
04-0629,4,0,73,Tha Phae
04-0632,4,1,72,Tha Phae
04-0633,4,1,72,Tha Phae
04-0636,4,1,68,Tha Phae
04-0639,4,0,79,Tha Phae
04-0641,4,0,68,Tha Phae
04-0643,4,0,67,Tha Phae
04-0647,4,1,61,Tha Phae
04-0648,4,1,60,Tha Phae
04-0649,4,0,60,Tha Phae
04-0650,4,0,63,Tha Phae
04-0651,4,1,66,Tha Phae
04-0653,4,0,67,Tha Phae
04-0657,4,1,63,Tha Phae
04-0658,4,0,64,Tha Phae
04-0660,4,1,73,Tha Phae
04-0661,4,1,61,Tha Phae
04-0663,4,1,62,Tha Phae
04-0670,4,1,63,Tha Phae
04-0673,4,0,65,Tha Phae
04-0678,4,0,84,Tha Phae
04-0679,4,0,61,Tha Phae
04-0686,4,0,67,Tha Phae
04-0719,4,1,64,Tha Phae
04-0724,4,0,67,Tha Phae
04-0731,4,1,62,Tha Phae
04-0732,4,0,91,Tha Phae
04-0733,4,1,76,Tha Phae
04-0734,4,1,70,Tha Phae
04-0735,4,0,64,Tha Phae
04-0736,4,0,60,Tha Phae
04-0743,4,0,61,Tha Phae
04-0748,4,0,63,Tha Phae
04-0749,4,1,82,Tha Phae
04-0752,4,1,72,Tha Phae
04-0764,4,0,62,Tha Phae
04-0769,4,0,61,Tha Phae
04-0771,4,0,77,Tha Phae
04-0774,4,1,71,Tha Phae
04-0777,4,0,68,Tha Phae
04-0780,4,0,64,Tha Phae
04-0784,4,1,63,Tha Phae
04-0786,4,0,63,Tha Phae
04-0788,4,1,65,Tha Phae
04-0789,4,0,65,Tha Phae
04-0792,4,1,70,Tha Phae
04-0797,4,0,63,Tha Phae
04-0798,4,0,68,Tha Phae
04-0801,4,0,82,Tha Phae
04-0803,4,1,71,Tha Phae
04-0811,4,1,82,Tha Phae
04-0813,4,1,80,Tha Phae
04-0818,4,0,80,Tha Phae
04-0824,4,0,66,Tha Phae
04-0829,4,0,69,Tha Phae
04-0831,4,1,71,Tha Phae
04-0833,4,1,68,Tha Phae
04-0838,4,0,68,Tha Phae
04-0842,4,0,67,Tha Phae
04-0843,4,1,66,Tha Phae
04-0850,4,1,63,Tha Phae
04-0851,4,0,67,Tha Phae
04-0861,4,0,64,Tha Phae
04-0862,4,0,61,Tha Phae
04-0865,4,1,69,Tha Phae
04-0870,4,1,63,Tha Phae
04-0871,4,1,60,Tha Phae
04-0876,4,1,64,Tha Phae
04-0880,4,1,61,Tha Phae
04-0882,4,1,65,Tha Phae
04-0887,4,1,65,Tha Phae
04-0888,4,1,63,Tha Phae
04-0893,4,0,69,Tha Phae
04-0900,4,0,67,Tha Phae
04-0902,4,0,65,Tha Phae
04-0909,4,0,79,Tha Phae
04-0919,4,1,67,Tha Phae
04-0920,4,1,75,Tha Phae
04-0925,4,1,77,Tha Phae
04-0928,4,1,66,Tha Phae
04-0931,4,1,78,Tha Phae
04-0943,4,0,82,Tha Phae
04-0949,4,0,69,Tha Phae
04-0961,4,0,73,Tha Phae
04-0963,4,0,66,Tha Phae
04-0966,4,1,77,Tha Phae
04-0968,4,1,69,Tha Phae
04-0969,4,1,73,Tha Phae
04-0986,4,0,71,Tha Phae
04-0987,4,0,63,Tha Phae
04-0988,4,1,69,Tha Phae
04-0990,4,0,70,Tha Phae
04-0991,4,0,70,Tha Phae
04-1015,4,1,72,Tha Phae
04-1017,4,1,77,Tha Phae
04-1022,4,1,61,Tha Phae
04-1027,4,0,70,Tha Phae
04-1029,4,1,69,Tha Phae
04-1031,4,0,62,Tha Phae
04-1032,4,1,66,Tha Phae
04-1040,4,0,64,Tha Phae
04-1042,4,1,69,Tha Phae
04-1044,4,0,62,Tha Phae
04-1045,4,0,75,Tha Phae
04-1056,4,1,81,Tha Phae
04-1057,4,1,68,Tha Phae
04-1061,4,1,69,Tha Phae
04-1067,4,0,73,Tha Phae
04-1072,4,1,66,Tha Phae
04-1074,4,1,73,Tha Phae
04-1078,4,0,73,Tha Phae
04-1083,4,1,76,Tha Phae
04-1089,4,0,78,Tha Phae
04-1106,4,1,87,Tha Phae
04-1109,4,0,78,Tha Phae
04-1110,4,0,65,Tha Phae
04-1113,4,1,62,Tha Phae
04-1114,4,0,67,Tha Phae
04-1117,4,1,65,Tha Phae
04-1119,4,0,65,Tha Phae
04-1122,4,0,66,Tha Phae
04-1123,4,0,64,Tha Phae
04-1125,4,0,70,Tha Phae
04-1126,4,1,62,Tha Phae
04-1128,4,1,88,Tha Phae
04-1130,4,1,71,Tha Phae
04-1132,4,0,63,Tha Phae
04-1133,4,0,69,Tha Phae
04-1136,4,0,63,Tha Phae
04-1138,4,1,61,Tha Phae
04-1139,4,1,68,Tha Phae
04-1142,4,1,74,Tha Phae
04-1143,4,1,66,Tha Phae
04-1144,4,1,61,Tha Phae
04-1146,4,0,65,Tha Phae
04-1149,4,0,67,Tha Phae
04-1150,4,1,64,Tha Phae
04-1155,4,1,74,Tha Phae
04-1158,4,1,63,Tha Phae
04-1159,4,0,66,Tha Phae
04-1163,4,1,69,Tha Phae
04-1168,4,1,71,Tha Phae
04-1172,4,0,63,Tha Phae
04-1178,4,1,77,Tha Phae
04-1180,4,0,68,Tha Phae
04-1185,4,0,69,Tha Phae
04-1186,4,0,65,Tha Phae
04-1187,4,1,62,Tha Phae
04-1191,4,1,69,Tha Phae
04-1195,4,1,63,Tha Phae
04-1200,4,0,69,Tha Phae
04-1203,4,0,77,Tha Phae
04-1207,4,1,62,Tha Phae
04-1211,4,0,66,Tha Phae
04-1213,4,1,63,Tha Phae
04-1229,4,0,80,Tha Phae
04-1238,4,0,71,Tha Phae
04-1239,4,0,74,Tha Phae
04-1247,4,1,78,Tha Phae
04-1251,4,1,62,Tha Phae
04-1253,4,1,69,Tha Phae
04-1254,4,1,66,Tha Phae
04-1259,4,0,72,Tha Phae
04-1283,4,0,69,Tha Phae
04-1293,4,1,66,Tha Phae
04-1295,4,1,61,Tha Phae
04-1306,4,0,61,Tha Phae
04-1311,4,0,64,Tha Phae
04-1312,4,1,64,Tha Phae
04-1314,4,0,71,Tha Phae
04-1316,4,0,66,Tha Phae
04-1319,4,0,62,Tha Phae
04-1322,4,0,65,Tha Phae
04-1323,4,1,77,Tha Phae
04-1328,4,1,69,Tha Phae
04-1330,4,1,65,Tha Phae
04-1340,4,1,64,Tha Phae
