mapping_code,area_id,expect_career_group,expect_career_oth,career_need,career_need_oth,career_need_reason,work_location_site
01-1282,1,[],,"[""6""]","ปักผ้าชนเผ่า ,เลี้ยงไก่",สามารถมีทำที่บ้านได้และมีสถานที่เอื้ออำนวย,0
01-1283,1,"[""6""]",ผ้าปักชนเผ่า,"[""6""]",ปักผ้าชนเผ่า,มีความถนัดในด้านการปักผ้า สามารถทำที่บ้านได้,0
01-1286,1,[],,"[""2""]",,,0
01-1287,1,[],,"[""2""]",,,0
01-1288,1,"[""6""]",เลี้ยงไก่,"[""6""]",เลี้ยงไก่,มีเล้าไก่ที่บ้าน สามารถทำงานที่บ้านได้,0
01-1290,1,[],,"[""2""]",,,0
01-1291,1,[],,"[""2""]",,,0
01-1295,1,"[""6""]",เลี้ยงไก่,"[""6""]",เลี้ยงไก่,มีพื้นที่และสามารถทำที่บ้านได้,0
01-1296,1,[],,"[""2""]",,,0
01-1299,1,[],,"[""6""]",เลี้ยงไก่ไข่ เย็บผ้าชนเผ่า,สามารถทำที่บ้าน และมีความชำนาญ,0
01-1300,1,"[""6""]","เลี้ยงไก่,ปลูกผักในบ้าน","[""6""]",เลี้ยงไก่,มีพื้นที่เอื้ออำนวยสามารถทำที่บ้านได้,0
01-1301,1,"[""6""]",ปักผ้า,"[""6""]",ปลูกผักสวนครัว ปักผ้าชนเผ่าเพิ่ม,มีพื้นที่ในบ้าน,0
01-1304,1,[],,"[""2""]",,,0
01-1306,1,"[""2"",""6""]",ปักผ้าชนเผ่า,"[""6""]",ปักผ้าชนเผ่า,มีความชำนาญในการปักผ้า,1
01-1308,1,"[""6""]",เลี้ยงไก่,"[""6""]",เลี้ยงไก่,สามารถทำที่บ้านได้เพราะมีพื้นที่เอื้ออำนวย,0
01-1309,1,"[""6""]",เลี้ยงไก่,"[""6""]",เลี้ยงไก่,มีสายพันธุ์ไก่ที่ตลาดต้องการสามารถทำที่บ้านได้,0
01-1312,1,[],,"[""2""]",,,0
01-1314,1,"[""6""]",เลี้ยงไก่,"[""6""]",เลี้ยงไก่,ทำที่บ้านได้มีพื้นที่เอื้ออำนวย,0
01-1315,1,"[""6""]",ปักผ้าชนเผ่า,"[""6""]",ปักผ้าชนเผ่า,มีความรู้ด้านนี้และสามารถทำที่บ้านได้,0
01-1316,1,[],,"[""2""]",,,0
01-1318,1,[],,"[""6""]",เลี้ยงไก่,มีพื้นที่ ในหมู่บ้านมีพันธุ์ไก่กระดูกดำซึ่งเป็นที่ต้องการของผู้ซื้อ,0
01-1322,1,[],,"[""2""]",,,0
01-1323,1,[],,"[""2""]",,,0
01-1327,1,"[""6""]",เลี้ยงไก่,"[""6""]",เลี้ยงไก่,อย่างทำงานที่บ้าน ในหมู่บ้านมีสายพันธุ์ไก่,0
01-1329,1,[],,"[""2""]",,,0
01-1331,1,"[""6""]",ปักผ้า,"[""6""]",ผ้าปักชนเผ่า,มีความถนัดและสามารถทำที่บ้านได้,0
01-1334,1,[],,"[""2""]",,,0
01-1335,1,[],,"[""2""]",,,0
01-1340,1,[],,"[""2""]",,,0
01-1351,1,[],,"[""6""]",เลี้ยงหอยขมในบ่อ,ชอบและอยากเลี้ยง,0
01-1352,1,"[""6""]",เลี้ยงไก่ ปลูกผักสวนครัว,"[""6""]",เลี้ยงไก่ ปลูกผักสวนครัว,มีพื้นที่ มีความรู้บ้างและอยากทำ,0
01-1357,1,"[""6""]",ปลูกผักสวนครัว,"[""6""]",ปลูกผักสวนครัว,มีพื้นที่และอยากทำ,0
01-1359,1,[],,"[""6""]",เลี้ยงไก่,มีพื้นที่ ชอบและมีความรู้,0
01-1365,1,[],,"[""1""]",,,0
01-1370,1,[],,"[""6""]",เลี้ยงไก่ไข่,มีพื้นที่ ชอบ,0
01-1374,1,[],,"[""6""]",จักสานไม้ไผ่,มีทักษะ ความรู้และสามารถทำได้ดี มีอุปกรณ์พร้อมทำ,0
01-1380,1,"[""6""]",ปลูกผักสวนครัวขาย,"[""6""]",งานประดิษฐ์ งานฝีมือ,มีความชอบ มีทักษะและมีความรู้,0
01-1382,1,[],,"[""6""]",งานไม้ไผ่,มีความรู้และทักษะการทำงานไม้ไผ่ สะดวก มีอุปกรณ์และพื้นที่,0
01-1386,1,[],,"[""6""]",ปลูกกผักสวนครัว ปักผ้า,มีพื้นที่ ชอบและมีความรู้การปักผ้าบ้าง,0
01-1387,1,[],,"[""6""]",ทำไม้กวาดดอกหญ้า,มีความรู้และมีทักษะในการทำไม้กวาด สามารถทำที่บ้านได้,0
01-1390,1,[],,"[""5""]",,,0
01-1391,1,[],,"[""6""]",ปลูกผัก เลี้ยงไก่,มีพื้นที่เอื้ออำนวย,0
01-1394,1,"[""6""]",ปลูกผักสวนครัว,"[""6""]",ปลูกผักสวนครัว,ทำที่บ้านได้ ไม่เหนื่อยมาก,0
01-1395,1,"[""6""]",ปลูกผักสวนครัว,"[""6""]",ปลูกผักสวนครัว,มีพื้นที่และชอบ,0
01-1403,1,"[""6""]",พืชผักสวนครัว,"[""6""]",พืชผักสวนครัว,ต้องการทำเป็นอาชีพ มีความรู้และชื่นชอบ,0
01-1404,1,"[""6""]",เลี้ยงไก่,"[""6""]",เลี้ยงไก่,ชื่นชอบ มีพื้นที่และมีความรู้ ,0
01-1406,1,[],,"[""6""]",ปลูกผักสวนครัวและจักสาน,มีพื้นที่ปลูกผักและชอบสาน มีความชำนาญ,0
01-1408,1,[],,"[""5""]",,,0
01-1413,1,[],,"[""6""]",เลี้ยงไก่,มีพื้นที่ ชอบและมีความรู้,0
01-1416,1,"[""6""]",เลี้ยงไก่,"[""6""]",เลี้ยงไก่,ชื่นชอบ มีความรู้ มีพื้นที่ สะดวก,0
01-1418,1,"[""3""]",,"[""1""]",,,0
01-1424,1,[],,"[""6""]",ทำไม้กวาดอ่อน,มีอุปกรณ์ มีทักษะ มีตลาดขายได้ มีลูกค้ารู้จัก มีพื้นที่ และชอบ,0
01-1431,1,[],,"[""6""]",เลี้ยงไก่บ้าน,อยากทำงานที่บ้าน พอมีความรู้เรื่องการเลี้ยงไก่มีพื้นที่สะดวก,0
01-1436,1,[],,"[""6""]",เพาะพันธุ์ไก่ชน สานสุ่มไก่,มีความรู้ มีอุปกรณ์ พอทำได้ และมีพื้นที่สะดวก,0
01-1438,1,[],,"[""6""]",ปลูกผักสวนครัว,มีพื้นที่ ชอบ,0
01-1439,1,[],,"[""5""]",,,0
01-1442,1,[],,"[""5""]",,,0
01-1444,1,[],,"[""1""]",,,0
01-1445,1,[],,"[""6""]",เลี้ยงไก่,มีพื้นที่เอื้ออำนวย มีทักษะความรู้ อยากเลี้ยงไก่ไข่,0
01-1446,1,[],,"[""6""]",เลี้ยงหมูและวัว,มีทักษะ มีพื้นที่ เคยเลี้ยง ชอบ มีอุปกรณ์และคอกวัวเก่า,0
01-1449,1,[],,"[""6""]",เย็บผ้า,มีอุปกรณ์จักรเย็บผ้า มีทักษะความรู้,0
02-0011,2,"[""1""]",,"[""6""]",ไม่ต้องการทำ,ลูกหลานไม่ให้ทำ,0
02-0012,2,"[""3""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0016,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกไม่ให้ทำ,0
02-0018,2,[],,"[""1""]",,,0
02-0020,2,"[""1""]",,"[""6""]",ไม่ต้องการทำ,ลูกหลานไม่ให้ทำ,0
02-0021,2,"[""1""]",,"[""6""]",ไม่ต้องการทำงาน ลูกหลานไม่ให้ทำ,ลูกหลานไม่ให้ทำ,0
02-0022,2,"[""3""]",,"[""6""]",ไม่ต้องการทำ,ลูกไม่ให้ทำ,0
02-0024,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกหลานไม่ให้ทำ,0
02-0027,2,"[""6""]",ลูกไม่ให้ทำ,"[""6""]",ไม่ต้องการทำ,ลูกหลานไม่ให้ทำ,0
02-0030,2,[],,"[""6""]",ไม่ต้องการทำ,เลี้ยงลูกหลาน และทำงานที่มีก็เพียงพอแล้ว,0
02-0036,2,"[""3""]",,"[""6""]",ไม่ต้องการทำ,ลูกหลานไม่ให้ทำ,0
02-0061,2,[],,"[""1""]",,,0
02-0072,2,[],,"[""6""]",ก่อสร้าง,,0
02-0079,2,"[""6""]",มีลูกหลานเลี้ยงดู,"[""6""]",,ลูกหลานไม่ให้ทำ,1
02-0081,2,"[""6"",""1""]",ไม่ต้องการทำ,"[""6""]",ไม่ต้องการทำงาน,งานที่ทำเพียงพอแล้ว ลูกหลานให้เลี้ยงหลานอยู่บ้าน,0
02-0083,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกหลานไม่ให้ทำ,0
02-0086,2,"[""6""]",เลี้ยงสัตว์,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0090,2,"[""6""]",เลี้ยงสัตว์,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0091,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพเพิ่ม,อายุมาก,0
02-0096,2,"[""6""]",หมอดู,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกหลานไม่ให้ทำ,0
02-0097,2,"[""6""]",ไม่สามารถทำงานได้ มีอาการสมองผิดปกติ,"[""6""]",ไม่ต้องการประกอบอาชีพ,ทำงานไม่ได้เนื่องจากเป็นอัลไซเมอร์  ขาอ่อนแรง  ไม่มีแรงทำงาน,0
02-0098,2,"[""3""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุเยอะ  ร่างกายไม่แข็งแรง,0
02-0100,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,แก่ชรา,0
02-0102,2,"[""6""]",ไม่ต้องการประกอบอาชีพ,"[""4""]",,,0
02-0103,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0104,2,[],,"[""6""]",หมอนวดแผนไทย,ทำอยู่แล้ว,0
02-0105,2,"[""1""]",,"[""2""]",,,1
02-0109,2,"[""1"",""4""]",,"[""2""]",,,0
02-0117,2,"[""5""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,ร่างกายไม่แข็งแรง,0
02-0121,2,"[""1""]",,"[""5""]",,,1
02-0122,2,[],,"[""1""]",,,0
02-0123,2,"[""3""]",,"[""1""]",,,0
02-0125,2,"[""3""]",,"[""1""]",,,1
02-0146,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกหลานไม่ให้ทำ,0
02-0152,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพเพิ่มเติม,,0
02-0155,2,"[""6""]",ไม่ต้องการประกอบอาชีพ,"[""6""]",ไม่ต้องการประกอบอาชีพ,สุขภาพไม่แข็งแรง,0
02-0163,2,"[""6""]",มีลูกหลานเลี้ยงดู,"[""6""]",,ลูกหลานไม่ให้ทำ,1
02-0164,2,"[""6""]",ไม่ต้องการประกอบอาชีพ,"[""4""]",,,0
02-0168,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพเพิ่ม,อายุมาก,0
02-0175,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0183,2,[],,"[""5""]",,,0
02-0184,2,[],,"[""5""]",,,0
02-0186,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกไม่ให้ทำ,0
02-0187,2,"[""6""]",ลูกไม่ให้ทำงาน,"[""1""]",,,0
02-0188,2,[],,"[""1""]",,,0
02-0189,2,"[""1""]",,"[""4""]",,,0
02-0190,2,[],,"[""1""]",,,0
02-0192,2,[],,"[""6""]",,เป็นนางแต่งช่วยงานพระธาตุศรีสองรัก,0
02-0195,2,[],,"[""2"",""5""]",,,0
02-0196,2,"[""1""]",,"[""5""]",,,0
02-0197,2,[],,"[""6""]",เลี้ยงสัตว์,ทำอยู่แล้ว,0
02-0198,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพเพิ่ม,อายุมาก,0
02-0200,2,"[""6""]",ดูแลผู้พิการ,"[""5""]",,,0
02-0202,2,[],,"[""1""]",,,0
02-0203,2,[],,"[""3""]",,,0
02-0204,2,[],,"[""1""]",,,0
02-0205,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกไม่ให้ทำ,0
02-0206,2,[],,"[""2""]",,,0
02-0208,2,[],,"[""5""]",,,0
02-0209,2,"[""1""]",,"[""4""]",,,0
02-0211,2,[],,"[""1""]",,,0
02-0212,2,[],,"[""5""]",,,0
02-0213,2,[],,"[""2""]",,,0
02-0214,2,[],,"[""2""]",,,0
02-0218,2,"[""6""]",เลี้ยงสัตว์ (เลี้ยงไก่เพื่อบริโภค),"[""6""]",ไม่ต้องการประกอบอาชีพ,สุขภาพไม่แข็งแรง,0
02-0219,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,มีปัญหาด้านสุขภาพ,0
02-0220,2,"[""1""]",,"[""5""]",,,0
02-0221,2,[],,"[""5""]",,,0
02-0222,2,[],,"[""2""]",,,0
02-0225,2,"[""6""]",ลูกไม่ให้ทำ,"[""4""]",,,0
02-0227,2,[],,"[""6""]",,มีอาชีพอยู่แล้ว (เลี้ยงกระบือ),0
02-0229,2,"[""5""]",,"[""1""]",,,1
02-0230,2,[],,"[""5""]",,,0
02-0231,2,[],,"[""5""]",,,0
02-0240,2,[],,"[""1""]",,,0
02-0241,2,[],,"[""2""]",,,0
02-0242,2,[],,"[""5""]",,,0
02-0243,2,[],,"[""4""]",,,0
02-0244,2,[],,"[""2""]",,,0
02-0245,2,"[""6""]",เลี้ยงหลาน,"[""5""]",,,0
02-0247,2,[],,"[""1""]",,,0
02-0249,2,[],,"[""6""]",ทำต้นผึ้ง,,0
02-0250,2,[],,"[""2"",""5""]",,,0
02-0257,2,[],,"[""6""]",เลี้ยงสัตว์,เป็นความชอบส่วนตัว และคาดว่าน่าจะเป็นอาชีพที่ทำเงินได้อนาคต,0
02-0258,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมากแล้ว ลูกไม่ต้องการให้ทำงาน,0
02-0261,2,[],,"[""2""]",,,0
02-0264,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกหลานไม่ให้ทำ,0
02-0267,2,[],,"[""5""]",,,0
02-0284,2,"[""3""]",,"[""1""]",,,0
02-0285,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกไม่ให้ทำ,0
02-0286,2,[],,"[""2""]",,,0
02-0287,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,มีปัญหาด้านสุขภาพ ทำไม่ไหว ลูกไม่ให้ทำ,0
02-0290,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0292,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ ,,0
02-0294,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,มีปัญหาด้านสุขภาพ,0
02-0312,2,[],,"[""1""]",,,0
02-0314,2,[],,"[""1""]",,,0
02-0320,2,[],,"[""2""]",,,0
02-0321,2,[],,"[""4""]",,,0
02-0322,2,[],,"[""2""]",,,0
02-0323,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพเพิ่มเติม,มีงานที่ทำเพียงพอแล้ว,0
02-0324,2,[],,"[""5""]",,,0
02-0327,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0328,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,มีปัญหาด้านสุขภาพ,0
02-0330,2,[],,"[""4""]",,,0
02-0331,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพเพิ่ม,งานที่ทำเพียงพอแล้ว,0
02-0334,2,"[""1"",""3""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0335,2,[],,"[""5""]",,,0
02-0337,2,[],,"[""2""]",,,0
02-0339,2,[],,"[""2""]",,,0
02-0340,2,"[""6""]",เลี้ยงไก่,"[""6""]",,ทำไม่ได้,0
02-0343,2,"[""6""]",เลี้ยงสัตว์ (เลี้ยงไก่),"[""6""]",ไม่ต้องการประกอบอาชีพ,มีปัญหาด้านสุขภาพ  อายุมาก,0
02-0344,2,"[""6""]",ไม่ต้องการประกอบอาชีพ,"[""6""]",ไม่ต้องการประกอบอาชีพ,มีปัญหาด้านสุขภาพ  อายุมาก,0
02-0345,2,[],,"[""2""]",,,0
02-0347,2,[],,"[""3""]",,,0
02-0348,2,"[""6""]",ไม่ต้องการทำงาน,"[""6""]",ไม่ต้องการประกอบอาชีพ,เลี้ยงหมา เลี้ยงแมว,0
02-0351,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกหลานส่งเงินให้ใช้ไม่ต้องประกอบอาชีพ,0
02-0353,2,[],,"[""6""]",ไม่สามารถประกอบอาชีพได้,อายุมาก,0
02-0357,2,[],,"[""2""]",,,0
02-0358,2,"[""3""]",,"[""6""]",ไม่ต้องการประกอบอาชีพเพิ่ม,มีปัญหาด้านสุขภาพ,0
02-0359,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0362,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0371,2,[],,"[""2""]",,,0
02-0374,2,"[""6""]",จักรสาน,"[""6""]",ไม่ต้องการทำงาน,อายุมาก,0
02-0375,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุเยอะ,0
02-0378,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,งานที่ทำเพียงพอแล้ว,0
02-0383,2,"[""3""]",,"[""2""]",,,0
02-0388,2,[],,"[""2""]",,,0
02-0389,2,[],,"[""4"",""5""]",,,0
02-0394,2,[],,"[""3"",""2""]",,,0
02-0395,2,[],,"[""5""]",,,0
02-0396,2,[],,"[""3"",""2""]",,,0
02-0398,2,[],,"[""2"",""3""]",,,0
02-0400,2,[],,"[""2""]",,,0
02-0401,2,"[""6""]",งานจักรสาน,"[""6""]",ไม่ต้องการประกอบอาชีพ,มีปัญหาด้านสุขภาพ,0
02-0403,2,[],,"[""2""]",,,0
02-0404,2,[],,"[""2""]",,,0
02-0405,2,[],,"[""2""]",,,0
02-0406,2,[],,"[""1""]",,,0
02-0408,2,[],,"[""4""]",,,0
02-0417,2,"[""1""]",,"[""2""]",,,0
02-0420,2,"[""1""]",,"[""5""]",,,1
02-0422,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,เลี้ยหลาน,0
02-0423,2,"[""5""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,มีปัญหาด้านสุขภาพ,0
02-0424,2,[],,"[""1""]",,,0
02-0426,2,"[""1""]",,"[""2""]",,,1
02-0427,2,"[""5""]",,"[""2""]",,,0
02-0428,2,"[""1""]",,"[""2""]",,,0
02-0431,2,"[""1""]",,"[""2""]",,,0
02-0432,2,"[""1""]",,"[""2""]",,,1
02-0433,2,"[""1""]",,"[""5""]",,,0
02-0438,2,"[""1""]",,"[""2""]",,,0
02-0441,2,"[""1""]",,"[""2""]",,,0
02-0443,2,"[""1""]",,"[""2""]",,,1
02-0446,2,[],,"[""2""]",,,0
02-0447,2,[],,"[""1""]",,,0
02-0448,2,"[""5""]",,"[""1""]",,,1
02-0449,2,"[""1""]",,"[""2""]",,,0
02-0451,2,"[""3""]",,"[""1""]",,,1
02-0456,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพเพ่มเติม,,0
02-0457,2,"[""1""]",,"[""5""]",,,1
02-0461,2,"[""1""]",,"[""2""]",,,0
02-0462,2,"[""3""]",,"[""1""]",,,0
02-0471,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมากแล้ว,0
02-0474,2,[],,"[""5""]",,,0
02-0478,2,"[""1""]",,"[""6""]",,ลูกหลานไม่ให้ทำ,0
02-0479,2,[],,"[""5""]",,,0
02-0489,2,"[""1""]",,"[""2""]",,,1
02-0500,2,[],,"[""2""]",,,0
02-0501,2,[],,"[""2""]",,,0
02-0502,2,"[""1""]",,"[""2""]",,,1
02-0503,2,[],,"[""6""]",รับจ้างทั่วไป,ไม่มีที่ดินทำกิน  ถนัดงานก่อสร้าง,0
02-0504,2,"[""3""]",,"[""1""]",,,1
02-0505,2,"[""3""]",,"[""1""]",,,1
02-0508,2,[],,"[""2""]",,,0
02-0509,2,"[""1""]",,"[""2""]",,,1
02-0510,2,[],,"[""2""]",,,0
02-0511,2,[],,"[""2""]",,,0
02-0512,2,[],,"[""1""]",,,0
02-0514,2,"[""1""]",,"[""2""]",,,0
02-0515,2,[],,"[""5""]",,,0
02-0516,2,[],,"[""2""]",,,0
02-0517,2,"[""1""]",,"[""2""]",,,1
02-0518,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,สุขภาพไม่แข็งแรง,0
02-0524,2,[],,"[""2""]",,,0
02-0525,2,[],,"[""2""]",,,0
02-0526,2,"[""3""]",,"[""1""]",,,1
02-0528,2,"[""1""]",,"[""2""]",,,1
02-0529,2,[],,"[""2""]",,,0
02-0530,2,"[""1""]",,"[""5""]",,,1
02-0531,2,[],,"[""2""]",,,0
02-0532,2,"[""1""]",,"[""2""]",,,1
02-0535,2,"[""1""]",,"[""1""]",,,0
02-0539,2,[],,"[""2""]",,,0
02-0548,2,[],,"[""6""]",ช่างซ่อมเครื่องใช้ไฟฟ้า,,0
02-0551,2,[],,"[""2""]",,,0
02-0554,2,[],,"[""6""]",ช่างเชื่อมเหล็ก,เป็นอาชีพที่ถนัดและทำอยู่ในปัจจุบัน,0
02-0572,2,[],,"[""5""]",,,0
02-0588,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก และมีปัญหาด้านสุขภาพ,0
02-0593,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0595,2,[],,"[""1""]",,,0
02-0618,2,"[""1""]",,"[""5""]",,,0
02-0619,2,[],,"[""2""]",,,0
02-0626,2,"[""1""]",,"[""5""]",,,0
02-0631,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพเพิ่มเติม,อายุมาก,0
02-0634,2,"[""1""]",,"[""6""]",ไม่ต้องการอาชีพ,อายุมาก,0
02-0635,2,"[""1""]",,"[""5""]",,,0
02-0662,2,[],,"[""6""]",เลี้ยงสัตว์ (ปลา ไก่),จะได้นำมาปรุงอาหารกินในครอบครัว,0
02-0664,2,[],,"[""5""]",,,0
02-0680,2,"[""1""]",,"[""1""]",,,0
02-0681,2,[],,"[""1""]",,,0
02-0682,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,มีปัญหาด้านสุขภาพ,0
02-0684,2,[],,"[""2""]",,,0
02-0685,2,"[""1""]",,"[""5""]",,,0
02-0686,2,[],,"[""1""]",,,0
02-0687,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,สุขภาพไม่แข็งแรง,0
02-0695,2,[],,"[""5""]",,,0
02-0700,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,,0
02-0702,2,"[""6""]",การทำงานดอกไม้ประดิษฐ์,"[""6""]",การประดิษฐ์ดอกไม้,สามารถทำอยู่บ้านได้  และทำตอนไหนก็ได้  และนำไปสอนผู้อื่นได้ด้วย  ไม่เหงามีเพื่อน ได้พบปะพูดคุย ,1
02-0703,2,[],,"[""1""]",,,0
02-0704,2,[],,"[""1"",""2"",""5""]",,,0
02-0716,2,[],,"[""2""]",,,0
02-0722,2,[],,"[""2""]",,,0
02-0725,2,"[""1""]",,"[""5""]",,,1
02-0727,2,[],,"[""2""]",,,0
02-0734,2,[],,"[""6""]",เพาะเห็ด,เป็นความชอบ และคิดว่าน่าจะเหมาะกับอายุและเป็นที่ทำแล้วสบายใจ,0
02-0737,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก ลูกไม่ให้ทำ,0
02-0743,2,[],,"[""2""]",,,0
02-0749,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพเพิ่ม,งานที่่ทำเพียงพอแล้ว,0
02-0750,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมากแล้ว,0
02-0751,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพเพิ่ม,งานที่ทำเพียงพอแล้ว,0
02-0753,2,[],,"[""5"",""2""]",,,0
02-0758,2,[],,"[""2""]",,,0
02-0759,2,[],,"[""2"",""5""]",,,0
02-0763,2,[],,"[""2""]",,,0
02-0765,2,[],,"[""5""]",,,0
02-0767,2,[],,"[""2""]",,,0
02-0769,2,[],,"[""2"",""5""]",,,0
02-0771,2,[],,"[""2""]",,,0
02-0774,2,[],,"[""5""]",,,0
02-0783,2,[],,"[""6""]",รับจ้างขุดเจาะบ่อน้ำบาดาล,มีงานทำแล้ว,0
02-0785,2,"[""1""]",,"[""2""]",,,1
02-0787,2,"[""1""]",,"[""2""]",,,0
02-0788,2,"[""1""]",,"[""2""]",,,0
02-0789,2,"[""1""]",,"[""2""]",,,0
02-0790,2,"[""1""]",,"[""2""]",,,1
02-0793,2,"[""1""]",,"[""2""]",,,1
02-0795,2,[],,"[""1""]",,,0
02-0797,2,[],,"[""1""]",,,0
