mapping_code,area_id,expect_career_group,expect_career_oth,career_need,career_need_oth,career_need_reason,work_location_site
02-0800,2,[],,"[""1""]",,,0
02-0803,2,"[""1""]",,"[""5""]",,,1
02-0810,2,[],,"[""2"",""5""]",,,0
02-0811,2,"[""6""]",ไม่ต้องการทำงาน เพราะเลี้ยงดูหลาน,"[""6""]",,ปัญหาด้านสุขภาพ และต้องเลี้ยงดูหลาน,0
02-0812,2,[],,"[""1""]",,,0
02-0813,2,[],,"[""6""]",,ปัญหาสุขภาพ,0
02-0817,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0819,2,[],,"[""2""]",,,0
02-0820,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0822,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,ที่ทำอยู่ก็เพียงพอต่อการเลี้ยงแล้ว,0
02-0823,2,[],,"[""1""]",,,0
02-0825,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,มีปัญหาด้านสุขภาพ  อายุมาก,0
02-0828,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมากแล้ว ปัญหาสุขภาพ และลูกไม่ให้ทำงาน,0
02-0829,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0830,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0831,2,[],,"[""1""]",,,0
02-0832,2,[],,"[""6""]",,ปัญหาสุขภาพ ลูกๆไม่ให้ทำ,0
02-0844,2,[],,"[""5""]",,,0
02-0845,2,[],,"[""2""]",,,0
02-0847,2,[],,"[""1""]",,,0
02-0852,2,[],,"[""2""]",,,0
02-0853,2,[],,"[""6""]",ช่างก่อสร้าง,ปัจจุบันทำงานรับจ้างต่อเติมบ้าน แต่งานจ้างมีน้อย  ต้องการทำงานมีรายได้เพิ่มขึ้น,0
02-0854,2,[],,"[""2""]",,,0
02-0858,2,[],,"[""2"",""5"",""3""]",,,0
02-0859,2,"[""1""]",,"[""2"",""5""]",,,0
02-0861,2,[],,"[""2""]",,,0
02-0862,2,[],,"[""1""]",,,0
02-0863,2,[],,"[""2""]",,,0
02-0864,2,[],,"[""1"",""2""]",,,0
02-0876,2,[],,"[""6""]",,,0
02-0877,2,[],,"[""2"",""3""]",,,0
02-0878,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,มีเงินบำเหน็จรายเดือนเพียงพอต่อการเลี้ยงชีพ  ปัจจุบันทำสวนผักและจักสารเป็นงานอดิเรก  ทำเพื่อใช้เวลาว่างให้เกิดประโยชน์  นำผักมาเป็นอาหาร  มีเวลาเดินออกกำลังกาย  ลูกๆ มีงานทำสามารถดูแลตัวเองได้แล้ว,0
02-0883,2,[],,"[""1""]",,,0
02-0887,2,[],,"[""5""]",,,0
02-0888,2,[],,"[""1""]",,,0
02-0889,2,[],,"[""5""]",,,0
02-0894,2,[],,"[""1""]",,,0
02-0895,2,[],,"[""5""]",,,0
02-0896,2,[],,"[""1""]",,,0
02-0898,2,[],,"[""2""]",,,0
02-0901,2,[],,"[""2"",""5""]",,,0
02-0902,2,[],,"[""1""]",,,0
02-0903,2,"[""1""]",,"[""5""]",,,1
02-0915,2,[],,"[""5""]",,,0
02-0920,2,[],,"[""1""]",,,0
02-0921,2,"[""1""]",,"[""2""]",,,0
02-0923,2,[],,"[""2""]",,,0
02-0925,2,[],,"[""2""]",,,0
02-0929,2,"[""1""]",,"[""5""]",,,0
02-0932,2,[],,"[""6""]",เลี้ยงสัตว์ (เลี้ยงวัว),,0
02-0936,2,[],,"[""2"",""1""]",,,1
02-0947,2,[],,"[""2""]",,,0
02-0948,2,[],,"[""3""]",,,0
02-0950,2,[],,"[""6""]",รับจ้าง,พอใจในงานที่ทำอยู่แล้ว,0
02-0951,2,[],,"[""6""]",จักรสาน (สานกระติ๊บข้าว),มีปัญหาด้านสุขภาพ ทำงานหนักไม่ได้,0
02-0952,2,[],,"[""1""]",,,0
02-0953,2,[],,"[""5"",""3""]",,,0
02-0955,2,[],,"[""6""]",มีอาชีพที่เพียงพอแล้ว,อายุมากแล้ว,0
02-0956,2,[],,"[""2""]",,,0
02-0957,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพเพิ่ม,อายุมาก,0
02-0958,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,มีปัญหาด้านสุขภาพ และลูกไม่ให้ทำ,0
02-0961,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมากแล้ว,0
02-0963,2,[],,"[""6""]",ไม่ต้องการประกอบอาชีพ,อายุมาก,0
02-0966,2,[],,"[""6""]",จักรสาน,ทำอยู่ที่บ้านและทำอยู่แล้ว,0
02-0972,2,[],,"[""2""]",,,0
02-0977,2,[],,"[""3""]",,,0
02-0978,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกไม่ให้ทำ,1
02-0981,2,"[""1""]",,"[""6""]",ไม่ต้องการประกอบอาชีพ,ลูกไม่ให้ทำ,0
02-0983,2,[],,"[""2""]",,,0
02-1019,2,[],,"[""1""]",,,0
02-1026,2,[],,"[""4""]",,,0
02-1033,2,[],,"[""2""]",,,0
02-1034,2,[],,"[""4""]",,,0
02-1035,2,[],,"[""4""]",,,0
02-1036,2,[],,"[""2""]",,,0
02-1037,2,[],,"[""4""]",,,0
03-0028,3,"[""3""]",,"[""1""]",,,0
03-0039,3,"[""4""]",,"[""6""]",ประมง,เคยทำ,1
03-0044,3,[],,"[""1""]",,,0
03-0089,3,[],,"[""1""]",,,0
03-0121,3,[],,"[""1""]",,,0
03-0138,3,[],,"[""1""]",,,0
03-0165,3,"[""6""]",ประมง,"[""6""]",ประมง,ชำนาญ,1
03-0179,3,"[""5""]",,"[""6""]",รับจ้างทั่วไป,ชำนาญในการใช้แรง,1
03-0198,3,[],,"[""1""]",,,0
03-0208,3,"[""5""]",,"[""1""]",,,1
03-0261,3,[],,"[""1""]",,,0
03-0265,3,[],,"[""1""]",,,0
03-0266,3,"[""6""]",นักการเมือง,"[""6""]",เป็นนักการเมือง,เคยเป็นมาก่อน,1
03-0274,3,"[""3""]",,"[""1""]",,,0
03-0276,3,[],,"[""1""]",,,0
03-0364,3,[],,"[""1""]",,,0
03-0369,3,[],,"[""6""]",รับจ้างทั่วไป,มีอะไรทำก็ทำไปเรื่อย,0
03-0377,3,"[""6""]",ปลูกต้นไม้ ดอกไม้,"[""4""]",,,1
03-0380,3,"[""3""]",,"[""1""]",,,0
03-0384,3,"[""5"",""3""]",,"[""1""]",,,0
03-0386,3,"[""5""]",,"[""6""]",ขับรถ,ชำนาญ,1
03-0387,3,[],,"[""1""]",,,0
03-0413,3,[],,"[""1""]",,,0
03-0423,3,[],,"[""1""]",,,0
03-0424,3,[],,"[""1""]",,,0
03-0430,3,[],,"[""6""]",รับจ้างทำความสะอาด,ทำอยู่แล้ว,0
03-0431,3,"[""1""]",,"[""2""]",,,0
03-0434,3,[],,"[""1""]",,,0
03-0445,3,"[""6""]",กิจกรรมสุขภาพ,"[""6""]",จิตอาสา,ชอบช่วยเหลือคนอื่น,1
03-0446,3,"[""3""]",,"[""1""]",,,1
03-0456,3,"[""3""]",,"[""1""]",,,0
03-0460,3,"[""1""]",,"[""2""]",,,1
03-0474,3,[],,"[""1""]",,,0
03-0475,3,[],,"[""6""]",เย็บผ้า รีดผ้า ซักผ้า,ทำอยู่แล้ว,0
03-0476,3,[],,"[""1""]",,,0
03-0478,3,[],,"[""1""]",,,0
03-0484,3,"[""3""]",,"[""1""]",,,1
03-0502,3,"[""5""]",,"[""6""]",งานออกแบบ เขียนแบบ,มีความรู้ด้านนี้,1
03-0520,3,[],,"[""6""]",ขับรถรับจ้างทั่วไป,เคยทำงานด้านนี้มาก่อน,0
03-0531,3,[],,"[""1""]",,,0
03-0534,3,"[""3""]",,"[""1""]",,,0
03-0551,3,[],,"[""6""]",เก็บของเก่าขาย,ทำอยู่แล้ว,0
03-0554,3,"[""6""]",จิตอาสา,"[""1""]",,,1
03-0583,3,"[""6""]",จิตอาสา,"[""6""]",จิตอาสาช่วยเหลือสังคม,อยากช่วยงานผู้อื่น,1
03-0589,3,[],,"[""6""]",เจ้าของกิจการ,ทำอยู่แล้ว,0
03-0592,3,"[""4""]",,"[""6""]",ประมง,ชำนาญ เคยทำมาก่อน,0
03-0618,3,[],,"[""6""]",ขับตุ๊กๆ,เพราะทำอยู่แล้ว,0
03-0622,3,"[""6""]",ทำไร่ทำสวน,"[""2""]",,,1
03-0638,3,[],,"[""6""]",ขับรถ,มีความถนัดในการขับรถ,0
03-0650,3,[],,"[""1""]",,,0
03-0673,3,"[""5"",""6""]",งานบ้านงานร้านอาหาร,"[""6""]",รับจ้างทั่วไป,เป็นงานที่ทำอยู่ประจำ,1
03-0674,3,[],,"[""1""]",,,0
03-0675,3,[],,"[""1""]",,,0
03-0708,3,[],,"[""1""]",,,0
03-0718,3,[],,"[""1""]",,,0
03-0735,3,[],,"[""1""]",,,0
03-0758,3,[],,"[""6""]","ประปาน้ำดื่ม,งานช่าง(ประปาและก่อสร้าง)",มีความรู้ความชำนาญ,0
03-0759,3,[],,"[""1""]",,,0
03-0785,3,"[""3"",""5"",""6""]",วิทยากรด้านเบเกอรี่,"[""1""]",,,1
03-0790,3,[],,"[""6""]",ประมง,เลี้ยงหอย,0
03-0804,3,"[""1"",""6""]",ทำสวนผลไม้,"[""4""]",,,1
03-0818,3,"[""3""]",,"[""1""]",,,0
03-0824,3,[],,"[""1""]",,,0
03-0857,3,[],,"[""1""]",,,0
03-0858,3,[],,"[""6""]",ขับรถรับจ้าง,ประกอบอาชีพนี้อยู่แล้ว,0
03-0860,3,"[""3""]",,"[""1""]",,,0
03-0872,3,[],,"[""1""]",,,0
03-0874,3,"[""3""]",,"[""1""]",,,0
03-0882,3,[],,"[""1""]",,,0
03-0883,3,[],,"[""1""]",,,0
03-0899,3,[],,"[""1""]",,,0
03-0928,3,[],,"[""1""]",,,0
03-0955,3,[],,"[""1""]",,,0
03-0965,3,"[""3""]",,"[""1""]",,,1
03-0977,3,[],,"[""6""]",ทำประมงชายฝั่งทะเล,มีความถนัดเชี่ยวชาญในด้านนี้มาตั้งแต่อายุยังน้อยๆ,0
03-0980,3,[],,"[""1""]",,,0
03-0989,3,"[""3""]",,"[""1""]",,,1
03-0996,3,"[""3"",""5""]",,"[""1""]",,,1
03-1000,3,"[""6""]",งานประดิษฐ์,"[""6""]",ทำดอกไม้ประดิษฐ์,เป็นงานที่ถนัด,1
03-1003,3,[],,"[""1""]",,,0
03-1005,3,"[""3""]",,"[""1""]",,,0
03-1019,3,[],,"[""1""]",,,0
03-1036,3,[],,"[""1""]",,,0
03-1037,3,[],,"[""1""]",,,0
03-1038,3,[],,"[""1""]",,,0
03-1039,3,"[""6""]",ช่างไฟฟ้าอาคาร,"[""1""]",,,1
03-1058,3,[],,"[""1""]",,,0
03-1059,3,[],,"[""1""]",,,0
03-1063,3,"[""6""]",นักการเมืองท้องถิ่น,"[""1""]",,,1
03-1068,3,[],,"[""1""]",,,0
03-1072,3,[],,"[""1""]",,,0
03-1077,3,"[""6""]",จิตอาสา,"[""6""]",จิตอาสาด้านสุขภาพ,เคยทำงานด้านนี้ และอยากช่วยคน,0
03-1101,3,[],,"[""1""]",,,0
03-1105,3,[],,"[""6""]",ช่าง,ทำอยู่แล้ว,0
03-1121,3,"[""5"",""3""]",,"[""2""]",,,0
03-1124,3,[],,"[""1""]",,,0
03-1159,3,"[""3""]",,"[""1""]",,,0
03-1227,3,[],,"[""6""]",รับจ้าง,เป็นอาชีพที่เคยทำมาก่อน,0
03-1241,3,"[""3""]",,"[""1""]",,,1
03-1245,3,[],,"[""6""]",ธุรกิจส่วนตัว,ทำอยู่แล้ว,0
03-1255,3,[],,"[""1""]",,,0
03-1272,3,[],,"[""6""]",ซักรีด,ทำอยู่แล้ว,0
03-1287,3,[],,"[""6""]",เสริมสวย,ชำนาญ,0
03-1301,3,[],,"[""1""]",,,0
03-1307,3,"[""6""]",ที่ปรึกษาการกุศล,"[""6""]",ที่ปรึกษาการกุศล,ทำอยู่แล้ว,1
03-1315,3,[],,"[""1""]",,,0
03-1316,3,[],,"[""1""]",,,0
03-1332,3,[],,"[""6""]",ธุระกิจห้องเช่า,ทำอยู๋แล้ว,0
03-1333,3,"[""6""]",สอนหนังสือ,"[""6""]",สอนหนังสือ,ชำนาญ,1
03-1349,3,[],,"[""1""]",,,0
03-1366,3,[],,"[""1""]",,,0
03-1368,3,[],,"[""6""]",ประมง,ชอบ ทำจนชำนาญ,0
03-1370,3,[],,"[""1""]",,,0
03-1387,3,[],,"[""1""]",,,0
03-1399,3,[],,"[""6""]",ประมง,ชำนาญในการออกเรือ,0
03-1419,3,"[""3""]",,"[""1""]",,,0
03-1432,3,"[""3""]",,"[""1""]",,,0
03-1453,3,[],,"[""1""]",,,0
03-1454,3,[],,"[""1""]",,,0
03-1471,3,[],,"[""1""]",,,0
03-1472,3,[],,"[""1""]",,,0
03-1473,3,[],,"[""1""]",,,0
03-1475,3,[],,"[""1""]",,,0
03-1476,3,[],,"[""1""]",,,0
03-1496,3,[],,"[""1""]",,,0
03-1510,3,"[""4""]",,"[""6""]",ประมง,ชอบ มีความชำนาญ,0
03-1521,3,[],,"[""1""]",,,0
03-1534,3,"[""3""]",,"[""1""]",,,0
03-1543,3,[],,"[""1""]",,,0
03-1544,3,[],,"[""1""]",,,0
03-1549,3,[],,"[""1""]",,,0
03-1555,3,[],,"[""1""]",,,0
03-1570,3,[],,"[""1""]",,,1
03-1571,3,[],,"[""6""]",ขับวินมอเตอร์ไซค์,สภาพร่างกาย,0
03-1573,3,[],,"[""1""]",,,0
03-1576,3,[],,"[""1""]",,,0
03-1577,3,[],,"[""1""]",,,0
03-1580,3,"[""5""]",,"[""6""]",ถักโคเช,ชอบงานเย็บปักถักร้อย,0
03-1581,3,[],,"[""6""]",งานอิสระ,ไม่อยากทำงานวุ่นวาย,0
03-1589,3,[],,"[""1""]",,,0
03-1596,3,"[""6""]",จิตอาสาด้านสุขภาพ,"[""6""]",จิตอาสา,ทำอยู่แล้ว,1
03-1601,3,"[""5""]",,"[""1""]",,,1
03-1614,3,[],,"[""1""]",,,0
03-1618,3,[],,"[""1""]",,,0
03-1620,3,[],,"[""1""]",,,0
03-1621,3,[],,"[""6""]",ประมง แพหอย,ทำอยู่แล้ว,0
03-1645,3,[],,"[""1""]",,,0
03-1646,3,[],,"[""1""]",,,0
03-1650,3,"[""3""]",,"[""1""]",,,0
03-1666,3,[],,"[""2""]",,,0
03-1680,3,[],,"[""1""]",,,0
03-1690,3,[],,"[""6""]",นักการเมือง,ทำเป็นอาชีพ,0
03-1694,3,[],,"[""6""]",ประมง,ชอบ ชำนาญในการออกเรือ,0
03-1695,3,[],,"[""1""]",,,0
03-1709,3,[],,"[""6""]",ประมง,มีความสามารถทางด้านประมง,0
03-1715,3,"[""5""]",,"[""6""]",อิสระ,อยาทำอยู่กับบ้าน,0
03-1717,3,[],,"[""6""]",ประมง,มีความรู้เรื่องความประมง,0
03-1719,3,"[""3""]",,"[""1""]",,,0
03-1720,3,[],,"[""6""]",สอนกีฬา,ชอบด้านกีฬาว่ายน้ำและวอลเลย์บอล,0
03-1723,3,[],,"[""1""]",,,0
03-1731,3,[],,"[""1""]",,,0
03-1736,3,"[""3""]",,"[""2""]",,,0
03-1765,3,"[""3""]",,"[""1""]",,,1
03-1797,3,[],,"[""1""]",,,0
03-1798,3,"[""6""]",แปลภาษาอังกฤษ,"[""6""]",แปลภาษาอังกฤษ,ชอบ มีความสามารถ,0
03-1820,3,[],,"[""1""]",,,0
03-1847,3,[],,"[""1""]",,,0
03-1859,3,[],,"[""1""]",,,0
03-1872,3,[],,"[""1""]",,,0
03-1873,3,[],,"[""1""]",,,0
??.?.-18,3,[],,"[""1""]",,,0
??.?.-29,3,[],,"[""6""]",งานด้านศิลปะทุกแขนง,จบมาด้านศิลปะ และปัจจุบันเป็นศิลปินดีเด่น สาขาทัศนศิลป์และจิตกรรม,0
??.?.-49,3,[],,"[""1""]",,,0
??.?.-60,3,[],,"[""6""]",ธุรกิจห้องเช่า,ทำอาชีพนี้อยู่แล้ว,0
??.?.-68,3,[],,"[""1""]",,,0
??.?.-87,3,[],,"[""6""]",เจ้าของกิจการ,ทำอยู่แล้ว,0
??.?.-89,3,[],,"[""1""]",,,0
??.?.-90,3,"[""5""]",,"[""6""]",งานจิตอาสา,ใจรัก,1
??.?.-98,3,[],,"[""6""]",แม่บ้าน,ทำอยู่แล้ว,0
??.?.-12,3,[],,"[""6""]",นวดแผนไทย,ทำอยู่แล้ว,0
??.?.-24,3,[],,"[""6""]",แม่บ้าน,ทำอยู่แล้ว,0
??.?.-35,3,"[""3""]",,"[""1""]",,,0
??.?.-38,3,[],,"[""6""]",ทำผมสตรี,ทำอยู่แล้ว,0
??.?.-39,3,[],,"[""1""]",,,0
??.?.-57,3,[],,"[""1""]",,,0
??.?.-59,3,[],,"[""1""]",,,0
??.?.-70,3,[],,"[""6""]",บ้านเช่า,ทำอยู่แล้ว,0
??.?.-71,3,"[""3""]",,"[""1""]",,,0
??.?.-73,3,[],,"[""6""]",เจ้าของกิจการ,ทำอยู่แล้ว,0
??.?.-10,3,"[""1""]",,"[""4""]",,,1
??.?.-12,3,[],,"[""1""]",,,0
??.?.-39,3,"[""6""]",ไม่สามารถทำงานได้,"[""6""]",อยู่กับบ้าน,ไม่สามารถทำงานอย่างอื่นได้ อายุมากแล้ว,0
??.?.-70,3,[],,"[""1""]",,,0
??.?.-82,3,[],,"[""6""]",ช่างซ่อมอิเล็กทรอนิกส์,ต้องการทำงานช่างซ่อมอิเล็กทรอนิกส์,0
??.?.-88,3,[],,"[""1""]",,,0
??.?.-10,3,"[""3""]",,"[""1""]",,,1
??.?.-19,3,[],,"[""1""]",,,0
??.?.-20,3,[],,"[""1""]",,,0
??.?.-22,3,[],,"[""1""]",,,0
??.?.-23,3,[],,"[""1""]",,,0
??.?.-24,3,[],,"[""6""]",ขับสองแถว,ทำอยู่แล้ว,0
??.?.-25,3,[],,"[""1""]",,,0
??.?.-34,3,"[""3""]",,"[""1""]",,,0
??.?.-40,3,[],,"[""1""]",,,0
??.?.-52,3,[],,"[""1""]",,,0
??.?.-55,3,"[""3""]",,"[""1""]",,,0
??.?.-58,3,[],,"[""6""]",เจ้าของกิจการและนักการเมืองท้องถิ่น,ต้องการพัฒนาท้องถิ่น,0
??.?.-65,3,"[""6""]",จิตอาสา,"[""1""]",,,1
??.?.-69,3,[],,"[""1""]",,,0
??.?.-74,3,[],,"[""1""]",,,0
??.?.-80,3,"[""3""]",,"[""1""]",,,0
??.?.-81,3,"[""3""]",,"[""1""]",,,0
??.?.-02,3,"[""5""]",,"[""6""]",ตัดเย็บเสื้อผ้า,เย็บจักรเป็น,0
??.?.-03,3,[],,"[""1""]",,,0
??.?.-07,3,[],,"[""6""]",มีกิจการส่วนตัว,ทำอยู่แล้ว,0
??.?.-08,3,"[""3""]",,"[""1""]",,,0
??.?.-11,3,[],,"[""1""]",,,0
??.?.-13,3,[],,"[""6""]",ช่างเสริมสวย,ทำอยู่แล้ว,0
??.?.-17,3,[],,"[""1""]",,,0
??.?.-21,3,"[""3""]",,"[""1""]",,,1
??.?.-22,3,[],,"[""1""]",,,0
??.?.-26,3,[],,"[""1""]",,,0
??.?.-31,3,[],,"[""1""]",,,0
??.?.-32,3,[],,"[""6""]",เย็บผ้า ปะผ้า,ทำอยู่แล้ว,0
??.?.-48,3,"[""3""]",,"[""1""]",,,0
??.?.-62,3,[],,"[""6""]",ธุรกิจบ้านเช่า,อายุมากแล้ว พอมีรายได้บ้างไม่ลำบาก,0
??.?.-27,3,[],,"[""1""]",,,0
??.?.-34,3,[],,"[""1""]",,,0
??.?.-43,3,[],,"[""6""]",สอนร้องเพลงว่ายน้ำ,เป็นอาชีพที่ชอบ,0
??.?.-97,3,"[""5""]",,"[""6""]",สอนพิเศษ,เคยเป็นครูมาก่อน,0
??.?.-85,3,[],,"[""6""]",จัดทัวร์,ชอบและทำอยู่แล้ว,0
??.?.-34,3,[],,"[""1""]",,,0
??.?.-36,3,[],,"[""6""]",ทำงานซักผ้าอยู่กับบ้าน,ทำอยู่แล้ว,0
??.?.-12,3,[],,"[""6""]",รับจ้างซักรีด,ทำอยู่แล้ว,0
??.?.-53,3,[],,"[""1""]",,,0
??.?.-82,3,"[""3""]",,"[""1""]",,,0
??.?.-18,3,[],,"[""2""]",,,0
??.?.-47,3,[],,"[""6""]",ซ่อมมอไซค์,ทำอยู่แล้ว,0
??.?.-62,3,[],,"[""6""]",อยากเป็นพนักงานกวาดถนน,อยากมีรายได้เพิ่ม,0
??.?.-67,3,[],,"[""1""]",,,0
??.?.-81,3,[],,"[""6""]",ขับรถโดยสารประจำทาง,เป็นอาชีพที่ทำอยู่แล้ว,0
??.?.-86,3,[],,"[""1""]",,,0
??.?.-30,3,[],,"[""1""]",,,0
??.?.-41,3,[],,"[""6""]",อยากปลูกผักสวนครัว,อยู่กับบ้าน,0
??.?.-42,3,[],,"[""2""]",,,0
??.?.-61,3,[],,"[""1""]",,,0
??.?.-98,3,[],,"[""6""]",ซักรีด,ทำอยู่แล้ว,0
??.?.-56,3,[],,"[""1""]",,,0
??.?.-83,3,"[""3""]",,"[""6""]",เป็นจิตอาสาของโรงเจ,ใจรัก,0
??.?.-86,3,[],,"[""1""]",,,0
??.?.-69,3,[],,"[""6""]",ดูแลผู้ป่วย,ชำนาญ,0
??.?.-18,3,[],,"[""6""]",รับปะป้า แก้ทรง,ทำอยู่แล้ว,0
??.?.-33,3,[],,"[""6""]",พยาบาลที่โรงงาน,อาชีพเฉพาะทางที่เคยทำ,0
??.?.-48,3,[],,"[""2""]",,,0
??.?.-53,3,[],,"[""6""]",รับจ้าง,อายุเยอะต้องการดูแลบุตรหลานและทำงานที่บ้าน,0
??.?.-62,3,"[""6""]",รับเหมาทำกับข้าวตามงานเป็นครั้งคราว,"[""6""]",รับจัดทำอาหารงานเลี้ยง,สุขภาพไม่แข็งแรงทำได้เป็นบางครั้ง,0
??.?.-65,3,"[""3""]",,"[""1""]",,,0
??.?.-92,3,[],,"[""1""]",,,0
??.?.-97,3,[],,"[""1""]",,,0
??.?.-99,3,"[""5""]",,"[""6""]",ที่ปรึกษา,มีประสบการณ์,1
??.?.-04,3,"[""3""]",,"[""1""]",,,1
??.?.-78,3,"[""6""]",ที่ปรึกษากลุ่มเพื่อสุขภาพและที่ปรึกษาโรงเรียนอนุบาล,"[""6""]",ที่ปรึกษาด้านสุขภาพและวิชาการ,เคยเปิดเนอร์สเซอรี่,1
??.?.-23,3,[],,"[""6""]",ขายของเก่า,ทำอยู่แล้ว,0
??.?.-57,3,[],,"[""6""]",แม่บ้าน,ทำงานอยู่แล้ว,0
??.?.-73,3,[],,"[""1""]",,,0
??.?.-77,3,[],,"[""2""]",,,0
04-0012,4,[],,"[""3""]",,,0
04-0013,4,[],,"[""1""]",,,0
04-0020,4,[],,"[""3""]",,,0
04-0024,4,[],,"[""2""]",,,0
04-0025,4,"[""6""]",ทำเสื่อ(สานเสื่อ),"[""6""]",สานเสื่อขาย,เป็นอาชีพที่ถนัด และมีความสุขที่ได้ทำและเป็นงานที่ทำอยู่กับบ้าน,0
04-0029,4,[],,"[""3""]",,,0
04-0035,4,[],,"[""1""]",,,0
04-0043,4,[],,"[""6""]",เลี้ยงสัตว์,ทำอยู่แล้วและมีใจรักกับงานนี้,0
04-0047,4,[],,"[""2""]",,,0
04-0050,4,[],,"[""1""]",,,0
04-0054,4,[],,"[""3""]",,,0
04-0056,4,[],,"[""6""]",รับจ้างลับมีดกรีดยาง,มีอายุเยอะแล้วทำงานอยู่กับบ้านและเป็นงานที่ถนัด เป็นงานที่ไม่หนักเกินไปกับร่างกาย,0
04-0057,4,[],,"[""3""]",,,0
04-0061,4,[],,"[""6""]",อยากเลี้ยงสัตว์(เลี้ยงแพะ),อยากมีรายได้และเพลิดเพลินมีความสุข,0
04-0064,4,[],,"[""1""]",,,0
04-0070,4,[],,"[""1""]",,,0
04-0071,4,[],,"[""5""]",,,0
04-0073,4,[],,"[""3""]",,,0
04-0075,4,[],,"[""1""]",,,0
04-0089,4,[],,"[""2""]",,,0
04-0121,4,[],,"[""5""]",,,0
04-0123,4,[],,"[""3""]",,,0
04-0133,4,[],,"[""3""]",,,0
04-0145,4,[],,"[""3""]",,,0
04-0149,4,"[""6""]",ปัญหาสุขภาพ,"[""6""]",,"ปัญหาสุขภาพ , ทำไม่ได้",0
04-0151,4,[],,"[""6""]",,ทำไม่ได้ปัญหาสุขภาพ,0
04-0152,4,[],,"[""6""]",,ทำไม่ได้มีปัญหาสุขภาพ,0
04-0153,4,[],,"[""6""]",,"ทำไม่ได้,ปัญหาสุขภาพ",0
